Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.75069493,832.407808,822.710976,9.6968
00002.jpg,0.75546837,1034.728704,1027.40032,7.3284
00003.jpg,0.75130713,881.4832,874.050816,7.4324
00004.jpg,0.74574727,869.170432,861.22208,7.9483
00005.jpg,0.7578771,788.582272,781.675712,6.9066
00006.jpg,0.73853123,638.883904,631.95008,6.9338
00007.jpg,0.7273271,639.995008,631.544,8.451
00008.jpg,0.76056707,678.458496,670.60832,7.8502
00009.jpg,0.7509629,676.822016,669.842112,6.9799
00010.jpg,0.7518156,639.521408,632.8864,6.635
00011.jpg,0.74424607,1050.308224,1043.55328,6.7549
00012.jpg,0.75092965,660.844032,654.26272,6.5813
00013.jpg,0.75607896,720.042688,711.809472,8.2332
00014.jpg,0.75258523,682.302208,677.087104,5.2151
00015.jpg,0.7362015,679.469888,672.176,7.2939
00016.jpg,0.7454885,641.277696,634.554496,6.7232
00017.jpg,0.753807,700.679872,694.062272,6.6176
00018.jpg,0.73736215,711.857088,703.650496,8.2066
00019.jpg,0.7456629,623.983488,617.453696,6.5298
00020.jpg,0.74571204,619.529728,612.38912,7.1406
00021.jpg,0.75063217,645.8272,636.512768,9.3144
00022.jpg,0.7579374,635.9824,628.454976,7.5274
00023.jpg,0.7224947,637.153088,630.524608,6.6285
00024.jpg,0.75330156,627.724416,620.9248,6.7996
00025.jpg,0.73385084,628.840704,622.180992,6.6597
00026.jpg,0.7480615,712.921408,705.755776,7.1656
00027.jpg,0.7265531,627.546368,621.043712,6.5027
00028.jpg,0.7515831,624.0816,617.389568,6.692
00029.jpg,0.749976,618.898624,612.636416,6.2622
00030.jpg,0.7546195,630.646912,624.131328,6.5156
00031.jpg,0.75897676,631.114368,623.911488,7.2029
00032.jpg,0.75477153,632.51008,622.801408,9.7087
00033.jpg,0.7469834,625.848832,619.096832,6.752
00034.jpg,0.75542605,708.25568,701.356416,6.8993
00035.jpg,0.74490684,679.893632,673.409088,6.4845
00036.jpg,0.75591564,638.407424,631.88,6.5274
00037.jpg,0.7573486,689.657408,682.443904,7.2135
00038.jpg,0.72895354,653.694272,649.6496,4.0447
00039.jpg,0.75754994,634.831424,627.855616,6.9758
00040.jpg,0.7576663,663.9808,657.48768,6.4931
00041.jpg,0.7517039,676.42272,670.056128,6.3666
00042.jpg,0.7348648,652.503488,645.029184,7.4743
00043.jpg,0.7373168,629.847872,623.42432,6.4236
00044.jpg,0.74424076,624.100928,617.220608,6.8803
00045.jpg,0.72307837,645.5136,641.723584,3.79
00046.jpg,0.7528034,641.717632,632.68672,9.0309
00047.jpg,0.7345827,615.127296,608.672128,6.4552
00048.jpg,0.7444546,626.264192,620.206208,6.058
00049.jpg,0.75780386,698.6032,691.74048,6.8627
00050.jpg,0.7258513,649.856192,642.74912,7.1071
00051.jpg,0.7365787,619.609408,613.744192,5.8652
00052.jpg,0.7426356,646.755712,639.67328,7.0824
00053.jpg,0.7511194,654.198272,642.967616,11.2307
00054.jpg,0.74092126,634.850304,628.543232,6.3071
00055.jpg,0.7427065,638.055488,630.542528,7.513
00056.jpg,0.73967546,656.2464,649.591872,6.6545
00057.jpg,0.7441423,707.391424,700.4576,6.9338
00058.jpg,0.7640179,636.803968,630.410624,6.3934
00059.jpg,0.7554163,671.791488,665.011776,6.7797
00060.jpg,0.7470553,643.200192,634.319296,8.8809
00061.jpg,0.747049,689.513984,682.34528,7.1687
00062.jpg,0.74415326,654.37312,647.5456,6.8275
00063.jpg,0.75301063,653.786688,647.405824,6.3809
00064.jpg,0.7395409,709.717888,703.231424,6.4865
00065.jpg,0.74847317,744.302592,737.602176,6.7004
00066.jpg,0.75340265,640.764224,634.079808,6.6844
00067.jpg,0.724444,658.481216,651.745984,6.7352
00068.jpg,0.75762737,637.421824,631.185984,6.2358
00069.jpg,0.75191987,707.365696,700.824576,6.5411
00070.jpg,0.7527382,684.232192,677.0928,7.1394
00071.jpg,0.74117255,624.631808,617.838208,6.7936
