Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.75069493,1298.646272,1278.22144,20.4248
00002.jpg,0.75546837,1593.741568,1575.20576,18.5359
00003.jpg,0.75130713,1106.702976,1096.393216,10.3098
00004.jpg,0.74574727,1426.66816,1415.537664,11.1305
00005.jpg,0.7578771,1154.793088,1141.072256,13.7208
00006.jpg,0.73853123,916.15008,899.6016,16.5485
00007.jpg,0.7273271,986.58112,974.347584,12.2335
00008.jpg,0.76056707,1221.565056,1209.956352,11.6087
00009.jpg,0.7509629,829.675584,821.715776,7.9598
00010.jpg,0.7518156,801.178496,793.263232,7.9153
00011.jpg,0.74424607,740.353472,730.511616,9.8419
00012.jpg,0.75092965,725.033216,716.440192,8.593
00013.jpg,0.75607896,849.36,841.179904,8.1801
00014.jpg,0.75258523,724.748416,718.578432,6.17
00015.jpg,0.7362015,665.963008,657.273728,8.6893
00016.jpg,0.7454885,663.543424,654.931328,8.6121
00017.jpg,0.753807,818.632512,810.652288,7.9802
00018.jpg,0.73736215,1003.563072,992.952128,10.611
00019.jpg,0.7456629,1253.50144,1239.665536,13.836
00020.jpg,0.74571204,1145.999616,1134.44992,11.5497
00021.jpg,0.75063217,731.549312,716.446016,15.1033
00022.jpg,0.7579374,878.5568,868.201984,10.3548
00023.jpg,0.7224947,794.988928,777.019904,17.969
00024.jpg,0.75330156,687.74752,671.945984,15.8015
00025.jpg,0.73385084,834.831616,817.771392,17.0602
00026.jpg,0.7480615,691.944192,672.830592,19.1136
00027.jpg,0.7265531,705.214208,686.45568,18.7585
00028.jpg,0.7515831,739.97472,722.189696,17.785
00029.jpg,0.749976,755.234304,736.64032,18.594
00030.jpg,0.7546195,682.423104,666.313472,16.1096
00031.jpg,0.75897676,691.57472,670.035904,21.5388
00032.jpg,0.75477153,674.945408,656.986112,17.9593
00033.jpg,0.7469834,674.5312,655.970624,18.5606
00034.jpg,0.75542605,671.465024,656.223808,15.2412
00035.jpg,0.74490684,669.321408,654.027328,15.2941
00036.jpg,0.75591564,796.7408,781.270912,15.4699
00037.jpg,0.7573486,715.626688,696.128128,19.4986
00038.jpg,0.72895354,716.214016,706.09408,10.1199
00039.jpg,0.75754994,811.608512,786.580416,25.0281
00040.jpg,0.7576663,703.365632,687.844992,15.5206
00041.jpg,0.7517039,704.125376,689.675328,14.4501
00042.jpg,0.7348648,704.561984,689.985024,14.577
00043.jpg,0.7373168,758.4112,739.365312,19.0459
00044.jpg,0.74424076,745.944576,730.3616,15.583
00045.jpg,0.72307837,779.019712,775.384384,3.6353
00046.jpg,0.7528034,808.734912,786.427584,22.3073
00047.jpg,0.7345827,742.926528,729.635968,13.2905
00048.jpg,0.7444546,716.297728,700.989504,15.3082
00049.jpg,0.75780386,926.829568,910.846528,15.9831
00050.jpg,0.7258513,859.236096,835.14528,24.0908
00051.jpg,0.7365787,794.655424,783.55392,11.1015
00052.jpg,0.7426356,789.2208,774.127616,15.0932
00053.jpg,0.7511194,790.430976,776.747904,13.6831
00054.jpg,0.74092126,795.398272,780.211904,15.1864
00055.jpg,0.7427065,863.740608,851.644416,12.0962
00056.jpg,0.73967546,714.420096,703.77728,10.6428
00057.jpg,0.7441423,684.431232,666.257792,18.1734
00058.jpg,0.7640179,679.800576,665.512832,14.2878
00059.jpg,0.7554163,669.936576,656.594304,13.3423
00060.jpg,0.7470553,669.687168,654.020992,15.6662
00061.jpg,0.747049,708.247616,692.488832,15.7588
00062.jpg,0.74415326,689.835392,675.786688,14.0487
00063.jpg,0.75301063,729.654912,714.499008,15.1559
