Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.75069493,978.461824,966.699712,11.7621
00002.jpg,0.75546837,757.322688,744.028992,13.2937
00003.jpg,0.75130713,732.072576,725.591104,6.4815
00004.jpg,0.74574727,687.8608,680.467008,7.3938
00005.jpg,0.7578771,1242.258944,1233.74976,8.5093
00006.jpg,0.73853123,885.34368,875.770304,9.5734
00007.jpg,0.7273271,1142.128384,1133.99296,8.1354
00008.jpg,0.76056707,889.2784,881.792896,7.4855
00009.jpg,0.7509629,823.687424,813.746432,9.941
00010.jpg,0.7518156,914.05632,907.576192,6.4801
00011.jpg,0.74424607,858.5184,851.716224,6.8022
00012.jpg,0.75092965,902.608896,891.526976,11.0819
00013.jpg,0.75607896,945.862016,934.498496,11.3635
00014.jpg,0.75258523,991.648704,985.731968,5.9167
00015.jpg,0.7362015,966.95872,960.378816,6.5799
00016.jpg,0.7454885,936.931392,925.756928,11.1745
00017.jpg,0.753807,953.34752,943.728576,9.6189
00018.jpg,0.73736215,908.19648,894.171712,14.0248
00019.jpg,0.7456629,1160.128896,1152.88512,7.2438
00020.jpg,0.74571204,1060.117504,1048.10688,12.0106
00021.jpg,0.75063217,1072.833472,1058.276928,14.5566
00022.jpg,0.7579374,1119.544064,1107.579648,11.9643
00023.jpg,0.7224947,1028.288192,1011.74912,16.5391
00024.jpg,0.75330156,859.9536,852.876096,7.0775
00025.jpg,0.73385084,786.05088,773.648512,12.4024
00026.jpg,0.7480615,729.224704,719.751168,9.4735
00027.jpg,0.7265531,695.92128,689.243904,6.6774
00028.jpg,0.7515831,755.595776,748.491712,7.1041
00029.jpg,0.749976,747.11488,740.596928,6.518
00030.jpg,0.7546195,1078.685312,1071.072896,7.6124
00031.jpg,0.75897676,978.99712,965.777408,13.2197
00032.jpg,0.75477153,791.366016,774.15328,17.2127
00033.jpg,0.7469834,997.4592,989.004224,8.455
00034.jpg,0.75542605,944.956416,937.38208,7.5743
00035.jpg,0.74490684,958.19552,951.0384,7.1571
00036.jpg,0.75591564,884.4112,873.585984,10.8252
00037.jpg,0.7573486,899.620224,892.496192,7.124
00038.jpg,0.72895354,845.514112,841.051904,4.4622
00039.jpg,0.75754994,798.77952,791.294208,7.4853
00040.jpg,0.7576663,763.332224,755.990976,7.3412
00041.jpg,0.7517039,746.928576,740.21952,6.7091
00042.jpg,0.7348648,855.121984,848.081408,7.0406
00043.jpg,0.7373168,735.098816,727.76832,7.3305
00044.jpg,0.74424076,984.739776,977.952704,6.7871
00045.jpg,0.72307837,872.07392,868.312832,3.7611
00046.jpg,0.7528034,885.655168,876.191616,9.4636
00047.jpg,0.7345827,869.525376,860.065216,9.4602
00048.jpg,0.7444546,802.652288,796.522624,6.1297
00049.jpg,0.75780386,800.671232,788.275776,12.3954
00050.jpg,0.7258513,710.572416,702.64832,7.9241
00051.jpg,0.7365787,1067.100608,1060.533312,6.5673
00052.jpg,0.7426356,731.3072,722.58752,8.7197
00053.jpg,0.7511194,892.407872,881.625984,10.7819
00054.jpg,0.74092126,655.5536,645.512576,10.041
00055.jpg,0.7427065,626.120576,618.722816,7.3978
00056.jpg,0.73967546,668.138624,661.975424,6.1632
00057.jpg,0.7441423,834.574976,827.419392,7.1556
00058.jpg,0.7640179,715.939072,709.40448,6.5346
00059.jpg,0.7554163,746.868928,739.327104,7.5418
00060.jpg,0.7470553,805.646976,797.85152,7.7955
00061.jpg,0.747049,751.377984,744.205504,7.1725
00062.jpg,0.74415326,716.004096,709.257792,6.7463
00063.jpg,0.75301063,683.722304,677.366208,6.3561
00064.jpg,0.7395409,738.074112,731.687488,6.3866
00065.jpg,0.74847317,727.463104,721.077632,6.3855
00066.jpg,0.75340265,722.0544,713.96192,8.0925
00067.jpg,0.724444,705.049792,697.906304,7.1435
00068.jpg,0.75762737,640.619904,634.223872,6.396
00069.jpg,0.75191987,726.113088,719.403712,6.7094
00070.jpg,0.7527382,698.633792,691.045376,7.5884
00071.jpg,0.74117255,905.99552,898.38368,7.6118
00072.jpg,0.7454436,813.34752,804.029696,9.3178
00073.jpg,0.7433202,733.512704,727.893888,5.6188
00074.jpg,0.72770727,728.950016,721.650816,7.2992
00075.jpg,0.7458276,618.866688,612.416768,6.4499
00076.jpg,0.7571634,617.239168,609.328704,7.9105
00077.jpg,0.75368637,629.470912,623.312128,6.1588
00078.jpg,0.74501586,1309.940352,1303.4944,6.446
00079.jpg,0.7470607,977.90592,970.856,7.0499
00080.jpg,0.7608008,924.398912,917.909184,6.4897
00081.jpg,0.73815197,882.32352,872.177472,10.146
00082.jpg,0.7609626,620.853376,611.466624,9.3868
00083.jpg,0.74816585,811.260224,804.26848,6.9917
00084.jpg,0.7369323,768.364992,757.515584,10.8494
00085.jpg,0.74931127,689.3872,682.816704,6.5705
00086.jpg,0.7548746,777.377088,770.908672,6.4684
00087.jpg,0.7400197,718.975616,712.427712,6.5479
00088.jpg,0.753741,768.068608,760.662528,7.4061
00089.jpg,0.7565813,710.009024,702.54848,7.4605
00090.jpg,0.7513284,678.071872,671.597504,6.4744
00091.jpg,0.7487756,703.362816,696.823488,6.5393
00092.jpg,0.7392713,692.275776,685.59488,6.6809
00093.jpg,0.7459525,805.297984,798.589312,6.7087
00094.jpg,0.7528643,683.6432,676.544192,7.099
00095.jpg,0.7538381,690.337728,683.382016,6.9557
00096.jpg,0.7607416,757.662272,748.979712,8.6826
00097.jpg,0.7486753,892.71712,884.740416,7.9767
00098.jpg,0.73962235,914.421632,902.857472,11.5641
00099.jpg,0.75170684,919.596928,912.429312,7.1676
00100.jpg,0.7536706,864.095616,853.447296,10.6483
00101.jpg,0.7507154,720.550528,709.562368,10.9881
00102.jpg,0.7561868,696.5152,690.172288,6.3429
00103.jpg,0.7594092,735.754624,729.434816,6.3198
00104.jpg,0.74070907,952.651008,942.933504,9.7175
00105.jpg,0.7501248,681.380416,668.456576,12.9238
00106.jpg,0.7476349,792.205696,785.152512,7.0532
00107.jpg,0.7385916,628.292992,621.593216,6.6998
00108.jpg,0.73383945,743.579776,735.118208,8.4616
00109.jpg,0.73047024,791.034688,784.192896,6.8418
00110.jpg,0.729455,714.909504,708.695808,6.2137
00111.jpg,0.7548136,619.050816,612.637376,6.4134
00112.jpg,0.7197123,682.513408,675.524608,6.9888
00113.jpg,0.7267129,737.200384,729.88,7.3204
00114.jpg,0.74889433,636.240192,630.112,6.1282
00115.jpg,0.74701107,601.93952,595.513024,6.4265
00116.jpg,0.74269104,633.946816,627.223296,6.7235
00117.jpg,0.7376744,688.034624,681.439808,6.5948
00118.jpg,0.7471562,697.436992,692.275712,5.1613
00119.jpg,0.7543582,616.959616,610.4992,6.4604
00120.jpg,0.7426571,910.977408,904.670592,6.3068
00121.jpg,0.7575502,724.300416,716.811328,7.4891
00122.jpg,0.7360716,711.859968,705.863808,5.9962
00123.jpg,0.7477273,724.915008,715.84352,9.0715
00124.jpg,0.74970657,642.393216,636.162304,6.2309
00125.jpg,0.756553,758.809472,751.951296,6.8582
00126.jpg,0.7535684,660.038528,653.091584,6.9469
00127.jpg,0.75075155,806.835712,800.197312,6.6384
00128.jpg,0.7443091,732.465408,726.114304,6.3511
00129.jpg,0.7457926,825.979392,818.92672,7.0527
00130.jpg,0.7164611,676.053696,663.805696,12.248
00131.jpg,0.7519903,698.850432,691.6896,7.1608
00132.jpg,0.74818814,839.857024,832.963328,6.8937
00133.jpg,0.743173,1043.639488,1037.3312,6.3083
00134.jpg,0.73879516,732.517504,723.175168,9.3423
00135.jpg,0.7483782,777.428096,770.697984,6.7301
00136.jpg,0.72295773,856.101824,845.011712,11.0901
00137.jpg,0.7557935,859.991296,851.531584,8.4597
00138.jpg,0.7296575,739.753024,730.2784,9.4746
00139.jpg,0.7326222,701.964288,694.640576,7.3237
