Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.75069493,753.081024,736.890368,16.1906
00002.jpg,0.75546837,727.548416,720.392192,7.1562
00003.jpg,0.75130713,1015.595328,1009.361088,6.2342
00004.jpg,0.74574727,1601.232,1590.730368,10.5016
00005.jpg,0.7578771,1318.195456,1307.422848,10.7727
00006.jpg,0.73853123,926.04192,916.31392,9.728
00007.jpg,0.7273271,883.285696,874.377216,8.9085
00008.jpg,0.76056707,934.047616,926.20832,7.8393
00009.jpg,0.7509629,1103.9136,1090.771072,13.1425
00010.jpg,0.7518156,726.72672,719.93088,6.7958
00011.jpg,0.74424607,716.19008,709.178176,7.0119
00012.jpg,0.75092965,769.755584,763.218304,6.5373
00013.jpg,0.75607896,739.483008,732.324416,7.1586
00014.jpg,0.75258523,689.056192,683.572416,5.4838
00015.jpg,0.7362015,714.76512,708.023104,6.742
00016.jpg,0.7454885,702.539328,695.156608,7.3827
00017.jpg,0.753807,646.991424,640.495232,6.4962
00018.jpg,0.73736215,640.202112,632.5536,7.6485
00019.jpg,0.7456629,778.00992,771.616128,6.3938
00020.jpg,0.74571204,706.99072,699.748224,7.2425
00021.jpg,0.75063217,625.190528,614.743488,10.447
00022.jpg,0.7579374,792.355968,780.790016,11.566
00023.jpg,0.7224947,775.4624,768.16192,7.3005
00024.jpg,0.75330156,697.995392,686.174784,11.8206
00025.jpg,0.73385084,724.307328,711.657408,12.6499
00026.jpg,0.7480615,721.33472,708.239872,13.0948
00027.jpg,0.7265531,729.46848,717.400576,12.0679
00028.jpg,0.7515831,730.15808,718.12928,12.0288
00029.jpg,0.749976,766.011072,759.552,6.4591
00030.jpg,0.7546195,632.226432,620.345216,11.8812
00031.jpg,0.75897676,670.780224,658.009088,12.7711
00032.jpg,0.75477153,683.53632,666.885376,16.6509
00033.jpg,0.7469834,719.286784,706.806208,12.4806
00034.jpg,0.75542605,730.52928,718.104896,12.4244
00035.jpg,0.74490684,666.322304,654.960704,11.3616
00036.jpg,0.75591564,716.222976,704.604608,11.6184
00037.jpg,0.7573486,664.373184,651.454592,12.9186
00038.jpg,0.72895354,745.36832,736.766016,8.6023
00039.jpg,0.75754994,636.994624,625.53152,11.4631
00040.jpg,0.7576663,624.066816,611.029312,13.0375
00041.jpg,0.7517039,627.720192,615.207616,12.5126
00042.jpg,0.7348648,621.4544,610.525568,10.9288
00043.jpg,0.7373168,636.850624,625.658496,11.1921
00044.jpg,0.74424076,717.256896,705.465408,11.7915
00045.jpg,0.72307837,619.65792,616.335808,3.3221
00046.jpg,0.7528034,621.04448,605.535424,15.5091
00047.jpg,0.7345827,615.686016,603.556096,12.1299
00048.jpg,0.7444546,618.020224,607.004288,11.0159
00049.jpg,0.75780386,664.162176,657.098816,7.0634
00050.jpg,0.7258513,671.873408,658.361024,13.5124
00051.jpg,0.7365787,707.156096,700.449792,6.7063
00052.jpg,0.7426356,702.190592,688.57472,13.6159
00053.jpg,0.7511194,708.008512,694.507904,13.5006
00054.jpg,0.74092126,745.860608,729.27488,16.5857
00055.jpg,0.7427065,662.860928,652.563072,10.2978
00056.jpg,0.73967546,658.80928,647.380096,11.4292
00057.jpg,0.7441423,626.234176,613.80672,12.4275
00058.jpg,0.7640179,748.307392,736.991488,11.3159
00059.jpg,0.7554163,751.729408,738.736192,12.9932
00060.jpg,0.7470553,668.909568,655.317888,13.5917
00061.jpg,0.747049,635.987776,624.271872,11.7159
00062.jpg,0.74415326,626.406912,619.834816,6.5721
00063.jpg,0.75301063,620.280128,608.436224,11.8439
00064.jpg,0.7395409,712.230976,705.219712,7.0113
00065.jpg,0.74847317,641.608128,633.361792,8.2463
00066.jpg,0.75340265,697.564288,684.775296,12.789
00067.jpg,0.724444,660.279424,651.96,8.3194
00068.jpg,0.75762737,624.630592,613.385088,11.2455
00069.jpg,0.75191987,668.00992,656.211072,11.7988
00070.jpg,0.7527382,639.763392,633.188096,6.5753
00071.jpg,0.74117255,652.548608,640.742784,11.8058
00072.jpg,0.7454436,613.99712,606.14048,7.8566
00073.jpg,0.7433202,622.196608,612.141312,10.0553
00074.jpg,0.72770727,701.294592,690.188608,11.106
