Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.74826723,754.870208,737.350016,17.520222
00002.jpg,0.7830593,720.494208,705.120832,15.373332
00003.jpg,0.7333956,714.451712,700.791232,13.660441
00004.jpg,0.79468536,705.049152,690.310848,14.738281
00005.jpg,0.7845508,736.1792,721.877952,14.301229
00006.jpg,0.7698332,733.389824,718.463552,14.926228
00007.jpg,0.7412051,766.532864,739.988736,26.544148
00008.jpg,0.79518574,767.364864,749.08224,18.282634
00009.jpg,0.7638675,749.548416,733.824832,15.723592
00010.jpg,0.7781284,753.369536,738.44576,14.923747
00011.jpg,0.7438371,745.793664,729.232448,16.561239
00012.jpg,0.64944816,762.245056,747.180928,15.064168
00013.jpg,0.77418745,746.375104,730.171584,16.203491
00014.jpg,0.77996546,765.210752,751.33664,13.874105
00015.jpg,0.73613065,752.829376,736.38848,16.440877
00016.jpg,0.78449106,748.083584,731.890688,16.192871
00017.jpg,0.79199255,780.45024,764.467392,15.982829
00018.jpg,0.7866671,790.5536,769.609152,20.944458
00019.jpg,0.78422505,791.697408,773.142144,18.555256
00020.jpg,0.748811,792.399424,773.682752,18.716674
00021.jpg,0.70732796,800.255168,774.934016,25.321168
00022.jpg,0.7843223,814.316864,796.247936,18.06897
00023.jpg,0.6924802,801.930112,784.075264,17.854858
00024.jpg,0.78730446,791.337344,774.17856,17.158812
00025.jpg,0.73989594,784.32832,767.483712,16.844604
00026.jpg,0.7652798,837.898368,819.519296,18.379068
00027.jpg,0.76992345,842.122368,819.585344,22.537028
00028.jpg,0.79963624,843.913152,825.335872,18.577272
00029.jpg,0.75695527,844.090432,827.05376,17.036662
00030.jpg,0.78299904,846.858816,828.345472,18.513388
00031.jpg,0.78503305,845.709056,823.905408,21.803588
00032.jpg,0.7827249,835.911104,808.07936,27.831748
00033.jpg,0.76751834,843.562048,823.397952,20.164104
00034.jpg,0.75042564,848.704576,827.986624,20.717936
00035.jpg,0.7690861,848.267264,826.5968,21.670492
00036.jpg,0.7845328,863.088,841.691392,21.396608
00037.jpg,0.7841284,860.477184,836.782272,23.694904
00038.jpg,0.58194935,846.951616,833.614208,13.337403
00039.jpg,0.77076423,857.815424,834.328704,23.486696
00040.jpg,0.7819636,855.36768,833.318336,22.049356
00041.jpg,0.77311456,848.65216,827.97792,20.674276
00042.jpg,0.7179871,885.749376,864.75712,20.992228
00043.jpg,0.7713249,928.551296,903.706368,24.844888
00044.jpg,0.7744057,929.701632,908.06656,21.635132
00045.jpg,0.5694336,899.133312,886.166272,12.967
00046.jpg,0.7473616,921.216256,893.099072,28.117188
00047.jpg,0.76072216,906.85184,882.4816,24.37024
00048.jpg,0.6962906,917.611008,895.091968,22.519004
00049.jpg,0.7828587,908.085632,882.636928,25.44869
00050.jpg,0.7462709,904.650432,878.442496,26.207928
00051.jpg,0.68429893,921.735168,899.157056,22.578124
00052.jpg,0.77202445,944.789312,921.5008,23.288534
00053.jpg,0.74089366,920.226304,896.053888,24.172444
00054.jpg,0.77552706,897.713088,873.874624,23.83846
00055.jpg,0.76834035,906.264256,880.133248,26.131022
00056.jpg,0.7336987,906.296832,882.964032,23.332804
00057.jpg,0.7924456,920.840448,894.192128,26.648316
00058.jpg,0.7938502,848.226816,826.070016,22.15682
00059.jpg,0.7587014,886.721024,863.63776,23.083252
00060.jpg,0.7649173,891.56288,868.851136,22.71171
00061.jpg,0.7293738,880.697536,861.557184,19.1403
00062.jpg,0.74151546,885.912192,869.169856,16.742351
00063.jpg,0.7742021,890.783104,870.149568,20.633584
00064.jpg,0.7667501,860.010112,843.159232,16.85083
00065.jpg,0.7564707,889.687872,868.395712,21.292156
00066.jpg,0.77451295,911.739648,885.842112,25.897502
00067.jpg,0.7465527,923.050304,896.9664,26.083904
00068.jpg,0.7805444,908.65888,883.13216,25.526692
00069.jpg,0.78092915,949.737088,920.893824,28.843302
00070.jpg,0.7778778,930.961728,911.573248,19.388508
00071.jpg,0.6934648,935.934912,915.918272,20.016684
00072.jpg,0.7471279,910.162112,879.877952,30.28414
00073.jpg,0.6418159,877.55168,856.020416,21.53129
