Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.74826723,806.431552,789.129856,17.301716
00002.jpg,0.7830593,714.708736,699.523328,15.185385
00003.jpg,0.7333956,724.358784,710.956928,13.401896
00004.jpg,0.79468536,713.008128,698.540992,14.467122
00005.jpg,0.7845508,751.98272,737.928768,14.053996
00006.jpg,0.7698332,724.13952,710.199872,13.939657
00007.jpg,0.7412051,765.48352,747.313344,18.170166
00008.jpg,0.79518574,749.352768,732.232896,17.119872
00009.jpg,0.7638675,744.314432,730.324608,13.989828
00010.jpg,0.7781284,721.002752,707.808064,13.194662
00011.jpg,0.7438371,778.959808,764.501504,14.458333
00012.jpg,0.64944816,760.757696,745.33632,15.421346
00013.jpg,0.77418745,769.988544,755.550912,14.437662
00014.jpg,0.77996546,783.742912,772.04992,11.692994
00015.jpg,0.73613065,783.238336,767.09824,16.140136
00016.jpg,0.78449106,771.334784,755.554304,15.780517
00017.jpg,0.79199255,784.626304,769.831872,14.794434
00018.jpg,0.7866671,776.795584,758.176064,18.619548
00019.jpg,0.78422505,781.831872,766.488896,15.342976
00020.jpg,0.748811,825.056192,808.537536,16.518636
00021.jpg,0.70732796,809.046848,787.11904,21.927856
00022.jpg,0.7843223,788.154496,770.150336,18.004192
00023.jpg,0.6924802,783.0512,766.362304,16.688883
00024.jpg,0.78730446,790.770944,773.881536,16.889444
00025.jpg,0.73989594,784.760128,768.148288,16.611816
00026.jpg,0.7652798,780.846592,763.03168,17.8149
00027.jpg,0.76992345,784.059456,766.40704,17.652424
00028.jpg,0.79963624,781.111232,764.775808,16.335368
00029.jpg,0.75695527,853.96416,839.46304,14.501139
00030.jpg,0.78299904,894.595072,876.481024,18.114054
00031.jpg,0.78503305,880.388288,859.101184,21.28711
00032.jpg,0.7827249,916.519296,890.3792,26.140136
00033.jpg,0.76751834,877.521664,857.379648,20.142048
00034.jpg,0.75042564,879.427008,860.160704,19.266316
00035.jpg,0.7690861,881.559232,862.84608,18.713094
00036.jpg,0.7845328,899.601088,881.431936,18.169148
00037.jpg,0.7841284,910.525248,890.352512,20.17273
00038.jpg,0.58194935,930.0128,916.19936,13.813476
00039.jpg,0.77076423,926.38336,902.97696,23.406372
00040.jpg,0.7819636,923.354624,901.376768,21.977904
00041.jpg,0.77311456,915.122304,895.040832,20.081462
00042.jpg,0.7179871,919.859904,899.176768,20.683148
00043.jpg,0.7713249,919.657152,898.45856,21.198608
00044.jpg,0.7744057,905.25856,883.422592,21.835978
00045.jpg,0.5694336,852.467776,841.16128,11.306478
00046.jpg,0.7473616,869.238464,840.909248,28.329264
00047.jpg,0.76072216,863.47776,842.174912,21.302896
00048.jpg,0.6962906,850.635776,829.786112,20.849652
00049.jpg,0.7828587,858.787904,836.693888,22.094036
00050.jpg,0.7462709,851.71168,829.475264,22.23645
00051.jpg,0.68429893,844.198912,824.487168,19.711712
00052.jpg,0.77202445,861.819456,839.869888,21.949544
00053.jpg,0.74089366,912.661888,892.764544,19.89734
00054.jpg,0.77552706,861.472832,841.62688,19.845988
00055.jpg,0.76834035,865.113216,844.558592,20.554648
00056.jpg,0.7336987,859.691904,841.7792,17.91268
00057.jpg,0.7924456,856.664512,836.375744,20.288778
00058.jpg,0.7938502,856.362048,837.941504,18.420532
00059.jpg,0.7587014,901.714304,882.424896,19.289348
00060.jpg,0.7649173,920.88704,895.6128,25.274252
00061.jpg,0.7293738,943.610368,921.70752,21.902832
00062.jpg,0.74151546,919.279744,898.620864,20.658896
00063.jpg,0.7742021,915.9536,895.116928,20.836628
00064.jpg,0.7667501,911.065856,889.227648,21.838216
00065.jpg,0.7564707,935.232512,916.194112,19.038412
00066.jpg,0.77451295,926.607808,904.059584,22.548258
00067.jpg,0.7465527,954.815488,937.406016,17.409424
00068.jpg,0.7805444,869.533952,853.013952,16.52002
00069.jpg,0.78092915,805.713664,784.86784,20.845824
00070.jpg,0.7778778,795.801088,777.564864,18.236206
00071.jpg,0.6934648,817.479552,797.860864,19.618652
00072.jpg,0.7471279,811.543104,793.132864,18.410238
00073.jpg,0.6418159,785.765312,769.770816,15.994548
00074.jpg,0.69509006,794.928768,776.831936,18.096844
00075.jpg,0.7746672,847.718272,833.305408,14.412883
00076.jpg,0.77326334,847.579648,828.774464,18.805176
00077.jpg,0.7454263,912.344064,897.907456,14.436564
00078.jpg,0.7386094,932.182592,909.945856,22.236736
00079.jpg,0.7842672,918.558464,901.945728,16.612752
00080.jpg,0.77552253,912.601984,891.344448,21.257528
00081.jpg,0.6282561,918.38528,897.860608,20.5247
00082.jpg,0.7814615,971.49376,940.871744,30.622028
00083.jpg,0.7709768,926.779008,899.92704,26.85197
00084.jpg,0.76620626,957.515008,931.059328,26.455688
00085.jpg,0.77799314,827.971904,810.748544,17.223348
00086.jpg,0.78582627,808.589184,790.662784,17.926392
00087.jpg,0.73305625,805.235136,786.891776,18.343344
00088.jpg,0.7833762,812.253888,790.142656,22.111208
00089.jpg,0.7932853,807.785024,786.87872,20.90625
00090.jpg,0.71910304,822.270976,802.195392,20.075602
00091.jpg,0.7522099,803.678016,784.412864,19.265136
00092.jpg,0.76654655,854.515392,834.572864,19.942546
00093.jpg,0.75503534,852.803392,833.397952,19.405436
00094.jpg,0.7743392,849.748096,828.418368,21.329752
00095.jpg,0.7835344,841.43328,820.08032,21.352988
00096.jpg,0.78388333,871.692736,842.565248,29.127482
00097.jpg,0.8017722,863.515776,845.096576,18.419188
00098.jpg,0.7421353,860.419776,837.679296,22.740478
00099.jpg,0.77376705,841.352512,818.381888,22.97058
00100.jpg,0.77097076,883.51552,864.604672,18.910888
00101.jpg,0.79961735,899.566592,881.177344,18.389282
00102.jpg,0.77626634,864.557696,844.804416,19.753256
00103.jpg,0.77772593,864.123392,847.669824,16.453613
00104.jpg,0.7585916,865.59072,846.361792,19.228922
00105.jpg,0.7898266,859.75616,841.269504,18.486694
00106.jpg,0.7645957,861.196416,840.582336,20.614056
00107.jpg,0.7887918,914.8976,894.626816,20.270752
00108.jpg,0.73153234,908.296576,884.833472,23.463094
00109.jpg,0.74143505,878.3056,856.532928,21.772664
00110.jpg,0.6918194,911.917568,895.380352,16.537191
00111.jpg,0.775216,909.185984,891.766144,17.41988
00112.jpg,0.7585332,878.207744,857.690944,20.516846
00113.jpg,0.6687558,882.463936,860.468672,21.99528
00114.jpg,0.7501902,874.050496,856.0848,17.9657
00115.jpg,0.740916,942.013696,923.422464,18.591186
00116.jpg,0.765198,923.718208,905.635968,18.082194
00117.jpg,0.7387674,844.648832,825.12672,19.522136
00118.jpg,0.77274585,825.170304,810.371392,14.79891
00119.jpg,0.78687793,847.131136,823.158592,23.972534
00120.jpg,0.7568074,832.594304,812.333504,20.260824
00121.jpg,0.79820544,840.4016,815.199616,25.201944
00122.jpg,0.64843357,845.730112,825.1344,20.595704
00123.jpg,0.7661704,855.38688,825.149568,30.237304
00124.jpg,0.71369493,840.973696,820.767232,20.20646
00125.jpg,0.7627869,906.291776,883.245056,23.046712
00126.jpg,0.74543595,922.246272,902.885888,19.360352
00127.jpg,0.70646846,933.204928,911.987776,21.217122
00128.jpg,0.7324159,957.088,937.17952,19.908488
00129.jpg,0.7569555,952.158336,933.333568,18.824788
00130.jpg,0.7261816,962.91968,941.78176,21.1379
00131.jpg,0.770656,968.98656,950.849152,18.13741
00132.jpg,0.77974993,930.697344,907.713792,22.98356
00133.jpg,0.7436164,806.899456,789.140544,17.758912
00134.jpg,0.7079823,808.664,787.6752,20.988812
00135.jpg,0.7499431,875.430144,856.033664,19.396484
00136.jpg,0.7374344,841.277568,824.994752,16.282837
00137.jpg,0.7797388,892.742208,866.972864,25.769328
00138.jpg,0.582036,871.197824,859.794816,11.403035
00139.jpg,0.7756272,838.184384,820.40864,17.775716
00140.jpg,0.6317066,873.77024,858.6336,15.136597
00141.jpg,0.73162246,951.478976,931.872,19.606974
00142.jpg,0.69897586,936.225472,914.613632,21.611856
00143.jpg,0.78210825,945.679104,923.796928,21.882162
00144.jpg,0.69850093,918.228736,895.453632,22.775104
00145.jpg,0.76238734,919.577984,893.7296,25.848428
00146.jpg,0.7471125,925.711488,896.947712,28.763752
00147.jpg,0.79198974,932.360064,910.351872,22.00822
00148.jpg,0.76428914,892.147072,866.941888,25.20516
00149.jpg,0.7669837,854.803008,832.834496,21.968548
00150.jpg,0.77877,860.134848,837.085696,23.049154
00151.jpg,0.77815807,852.86848,829.506944,23.361532
00152.jpg,0.64159834,854.302912,832.885888,21.417032
00153.jpg,0.7733203,867.221952,844.709952,22.512004
00154.jpg,0.69948727,862.18848,839.73984,22.448608
00155.jpg,0.6941674,859.093888,842.391104,16.7028
00156.jpg,0.78204125,857.97728,834.03456,23.942748
00157.jpg,0.75639236,878.665152,859.511616,19.153564
00158.jpg,0.7950779,877.332672,858.0128,19.319824
00159.jpg,0.7150574,877.282496,856.69568,20.586832
00160.jpg,0.7813227,877.438016,858.962496,18.475464
00161.jpg,0.7483763,876.704768,856.994432,19.710328
00162.jpg,0.7292368,890.847488,868.856256,21.991252
00163.jpg,0.78877383,894.185856,863.35904,30.826824
00164.jpg,0.69415414,871.190784,850.324288,20.866496
00165.jpg,0.75960255,844.715008,821.2288,23.486206
00166.jpg,0.77639824,835.763008,818.420672,17.342284
00167.jpg,0.7915793,828.456256,806.434432,22.021852
00168.jpg,0.7693263,850.581504,825.1264,25.455078
00169.jpg,0.7818632,845.139712,818.043712,27.096028
00170.jpg,0.72581,861.401472,838.007424,23.394044
00171.jpg,0.76588035,839.492736,815.532544,23.960204
00172.jpg,0.76169336,837.7328,813.136768,24.596068
00173.jpg,0.7739641,923.330496,902.39776,20.93274
00174.jpg,0.77554107,918.562816,892.963776,25.59904
00175.jpg,0.6126456,914.448192,896.274752,18.17342
00176.jpg,0.7137977,916.871296,896.767872,20.103392
00177.jpg,0.7828388,918.37984,894.749504,23.63033
00178.jpg,0.77553725,964.91072,933.958848,30.951904
00179.jpg,0.7868576,966.073792,938.174464,27.899332
00180.jpg,0.77379775,925.191168,905.934144,19.256998
00181.jpg,0.8006253,908.534656,891.12352,17.411132
00182.jpg,0.77515835,877.15744,855.867456,21.289998
00183.jpg,0.75694346,895.030976,877.194496,17.836468
00184.jpg,0.75213253,864.0672,835.291008,28.776244
00185.jpg,0.7545984,863.517184,838.527168,24.990032
00186.jpg,0.7830698,859.245312,834.883968,24.361328
00187.jpg,0.78174067,859.295232,827.792832,31.5024
00188.jpg,0.7811887,888.007872,865.300032,22.707886
00189.jpg,0.7904098,913.888512,892.268928,21.619588
00190.jpg,0.7749969,924.739776,900.588032,24.151734
00191.jpg,0.7721007,926.0176,903.804544,22.213054
00192.jpg,0.7702131,916.759872,890.23488,26.525024
00193.jpg,0.78323215,938.887552,914.091328,24.796264
00194.jpg,0.72542274,937.19744,905.526528,31.670898
00195.jpg,0.7864091,929.596992,908.275456,21.321534
00196.jpg,0.5770329,850.154816,832.901824,17.253012
00197.jpg,0.7497289,812.484288,790.6752,21.809122
00198.jpg,0.77785766,827.16672,803.5952,23.571572
00199.jpg,0.7842366,810.221952,793.50016,16.721761
00200.jpg,0.7851121,816.417664,795.70496,20.712728
00201.jpg,0.7226889,866.081408,840.517184,25.564208
00202.jpg,0.75859463,828.37824,800.413504,27.964762
00203.jpg,0.7444432,804.202496,785.420544,18.781982
00204.jpg,0.716885,861.840768,842.285504,19.555216
00205.jpg,0.76579815,929.341888,906.870592,22.471272
00206.jpg,0.6456916,926.42848,902.795264,23.633178
00207.jpg,0.80209976,946.926144,926.390848,20.535278
00208.jpg,0.7639172,920.588416,897.37952,23.208904
00209.jpg,0.78465575,938.357568,915.05792,23.299642
00210.jpg,0.7600213,929.784704,906.14048,23.644248
00211.jpg,0.78134274,914.710272,892.567552,22.1427
00212.jpg,0.7450131,918.334656,898.726336,19.608276
00213.jpg,0.7840364,935.814592,907.43456,28.380004
00214.jpg,0.6518866,912.829632,887.2976,25.532024
00215.jpg,0.7911527,929.865472,905.648832,24.216636
00216.jpg,0.740751,942.750144,918.082176,24.668008
00217.jpg,0.6366801,950.98688,929.049152,21.937744
00218.jpg,0.6371041,929.448064,907.288704,22.159384
00219.jpg,0.7888977,921.85664,897.133376,24.723226
00220.jpg,0.73978806,910.308736,891.616512,18.69226
00221.jpg,0.7819858,919.4192,893.94272,25.476522
00222.jpg,0.7670191,916.96384,895.912448,21.051432
00223.jpg,0.76816267,928.800896,907.308096,21.492798
00224.jpg,0.70918155,957.260224,931.015296,26.244914
00225.jpg,0.79149485,942.726208,917.049984,25.676188
00226.jpg,0.68233204,958.81024,931.647168,27.163046
00227.jpg,0.7342847,939.599744,918.128768,21.470988
00228.jpg,0.7689183,923.80544,894.158016,29.64738
00229.jpg,0.65160954,920.71104,898.784576,21.926472
00230.jpg,0.76860964,926.740992,894.83872,31.902304
00231.jpg,0.7714726,909.724544,889.631488,20.0931
00232.jpg,0.7598261,926.161152,904.025024,22.136148
00233.jpg,0.77943105,937.489472,909.010688,28.47876
00234.jpg,0.6860003,952.283648,936.928896,15.354777
00235.jpg,0.7656261,934.21312,909.460544,24.752604
00236.jpg,0.778156,916.661184,894.349696,22.311482
00237.jpg,0.77903724,924.149568,895.239424,28.910156
00238.jpg,0.80233634,919.649664,897.679232,21.970418
00239.jpg,0.72808695,913.379136,890.441152,22.937988
00240.jpg,0.78428113,930.903936,908.516736,22.387208
00241.jpg,0.76926565,934.557888,912.299776,22.258098
00242.jpg,0.72944796,916.834112,894.382784,22.451334
00243.jpg,0.6752654,908.389504,888.9984,19.391114
00244.jpg,0.69640434,914.238656,893.359104,20.879516
00245.jpg,0.71344775,917.357312,896.968832,20.388508
00246.jpg,0.7473066,909.118848,884.599424,24.519368
00247.jpg,0.72790575,905.699264,883.615616,22.08366
00248.jpg,0.77041125,932.901696,913.216192,19.685506
00249.jpg,0.7650014,916.888192,894.114624,22.7736
00250.jpg,0.73125434,845.500736,823.95872,21.541992
00251.jpg,0.73998743,844.858304,824.085312,20.773032
00252.jpg,0.75449926,840.877184,819.615936,21.261232
00253.jpg,0.7722124,844.359936,823.068224,21.291708
00254.jpg,0.7569646,857.207936,836.992832,20.215128
00255.jpg,0.7452948,863.959936,841.945408,22.014526
00256.jpg,0.7543398,854.75136,834.45856,20.292806
00257.jpg,0.7797805,846.683456,824.126976,22.556476
00258.jpg,0.7432717,945.476992,921.170944,24.306032
00259.jpg,0.7779251,941.083712,918.243264,22.840456
00260.jpg,0.7419947,917.62432,886.097792,31.52653
00261.jpg,0.77905524,917.418112,891.888448,25.529664
00262.jpg,0.7694477,922.085952,899.659328,22.426636
00263.jpg,0.7789476,952.275776,927.75168,24.524088
00264.jpg,0.7837441,928.332288,902.300928,26.031372
00265.jpg,0.7861956,929.361728,910.042368,19.319376
00266.jpg,0.66212595,932.030592,913.726208,18.304402
00267.jpg,0.7457572,922.432192,896.934272,25.497884
00268.jpg,0.7861467,909.85856,884.87488,24.983684
00269.jpg,0.64372754,907.48704,884.272896,23.214152
00270.jpg,0.78073364,927.0816,907.221568,19.860026
00271.jpg,0.76358783,930.195584,905.603456,24.592082
00272.jpg,0.7589752,929.091584,894.558976,34.532632
00273.jpg,0.7762425,918.739264,896.044416,22.694824
00274.jpg,0.78669286,925.21664,899.362048,25.854574
00275.jpg,0.790223,958.76512,941.767296,16.997844
00276.jpg,0.7220303,923.795648,901.643584,22.1521
00277.jpg,0.7732562,924.457472,901.734592,22.72286
00278.jpg,0.7226358,916.297472,892.722304,23.575154
00279.jpg,0.7282723,931.622208,912.682048,18.940186
00280.jpg,0.75863725,918.435904,891.4896,26.946288
00281.jpg,0.68769693,917.05248,890.38112,26.671346
00282.jpg,0.77765954,915.622784,890.686336,24.936484
00283.jpg,0.718558,945.222016,922.34656,22.875448
00284.jpg,0.74776876,938.998912,915.402112,23.596842
00285.jpg,0.73790437,931.963776,906.942848,25.020916
00286.jpg,0.7728571,912.479936,888.208832,24.271118
00287.jpg,0.7665045,942.070464,917.448512,24.621908
00288.jpg,0.708962,910.688576,889.33216,21.356404
00289.jpg,0.78649324,918.51776,892.999296,25.518474
00290.jpg,0.73377633,922.939392,898.764416,24.174968
00291.jpg,0.77506477,931.59392,909.240256,22.353678
00292.jpg,0.7850363,914.5504,893.955584,20.594808
00293.jpg,0.766991,912.783296,887.332416,25.450848
00294.jpg,0.723938,931.150848,910.412544,20.738322
