Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.74826723,595.251328,584.155712,11.095622
00002.jpg,0.7830593,552.495424,542.849152,9.646281
00003.jpg,0.7333956,556.811392,547.9808,8.830567
00004.jpg,0.79468536,573.251904,561.620224,11.631713
00005.jpg,0.7845508,560.96768,551.035008,9.932698
00006.jpg,0.7698332,606.484608,596.452544,10.032064
00007.jpg,0.7412051,594.340864,575.619136,18.72172
00008.jpg,0.79518574,574.277184,562.45696,11.820231
00009.jpg,0.7638675,576.17536,566.137088,10.038289
00010.jpg,0.7781284,577.982656,569.107776,8.874837
00011.jpg,0.7438371,580.283648,569.758208,10.525472
00012.jpg,0.64944816,580.856512,570.130304,10.726196
00013.jpg,0.77418745,588.598528,577.90656,10.691976
00014.jpg,0.77996546,588.495168,580.70336,7.79183
00015.jpg,0.73613065,596.570944,581.541888,15.029053
00016.jpg,0.78449106,592.7184,579.479104,13.239339
00017.jpg,0.79199255,597.324992,586.731456,10.593506
00018.jpg,0.7866671,589.297152,576.56064,12.736491
00019.jpg,0.78422505,588.253824,577.297728,10.956095
00020.jpg,0.748811,592.592512,579.574784,13.017741
00021.jpg,0.70732796,599.916928,583.122752,16.79423
00022.jpg,0.7843223,602.913536,590.9664,11.947103
00023.jpg,0.6924802,588.438208,577.530048,10.908121
00024.jpg,0.78730446,594.244672,583.355776,10.888875
00025.jpg,0.73989594,597.106048,586.066048,11.040039
00026.jpg,0.7652798,599.489152,587.491968,11.997151
00027.jpg,0.76992345,607.221696,594.024832,13.196859
00028.jpg,0.79963624,605.692864,595.064512,10.628377
00029.jpg,0.75695527,606.385408,596.245056,10.140381
00030.jpg,0.78299904,605.720192,594.332736,11.387411
00031.jpg,0.78503305,601.436416,588.51552,12.920899
00032.jpg,0.7827249,627.525696,610.697664,16.828044
00033.jpg,0.76751834,606.13984,593.958848,12.181031
00034.jpg,0.75042564,603.012672,591.089856,11.922811
00035.jpg,0.7690861,599.496448,588.003584,11.492879
00036.jpg,0.7845328,601.508096,590.588224,10.919882
00037.jpg,0.7841284,597.867904,585.79872,12.069214
00038.jpg,0.58194935,606.298112,597.483712,8.814413
00039.jpg,0.77076423,600.823872,588.421504,12.402344
00040.jpg,0.7819636,612.874816,601.48032,11.39449
00041.jpg,0.77311456,616.486656,605.540224,10.946451
00042.jpg,0.7179871,603.178368,592.057344,11.121012
00043.jpg,0.7713249,604.034496,592.24416,11.790323
00044.jpg,0.7744057,606.322368,594.542912,11.7795
00045.jpg,0.5694336,608.516864,602.254656,6.262207
00046.jpg,0.7473616,616.08896,599.30624,16.782716
00047.jpg,0.76072216,606.63552,595.316544,11.318969
00048.jpg,0.6962906,617.829696,606.19488,11.634806
00049.jpg,0.7828587,608.43584,596.521664,11.914184
00050.jpg,0.7462709,606.090688,593.346304,12.744385
00051.jpg,0.68429893,613.663616,600.749952,12.913656
00052.jpg,0.77202445,604.638144,592.089536,12.548584
00053.jpg,0.74089366,614.453888,601.63616,12.817708
00054.jpg,0.77552706,605.656768,594.001216,11.655558
