Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,56.42623519897461,40.9991741180419,0.0,40.9991741180419
00002.jpg,64.95497131347656,19.999027252197198,1.000165939331,18.9988613128662
00003.jpg,66.017578125,16.9987678527832,0.0,16.9987678527832
00004.jpg,68.83865356445312,20.9996700286865,0.9996891021727999,19.999980926513597
00005.jpg,37.133331298828125,17.9982185363769,0.9996891021727999,16.9985294342041
00006.jpg,46.28824234008789,19.0002918243408,0.0,19.0002918243408
00007.jpg,70.50260925292969,19.998311996459897,0.99778175354,19.0005302429199
00008.jpg,34.17171859741211,18.002986907958903,1.0018348693847,17.0011520385742
00009.jpg,26.71389389038086,16.9999599456787,0.9992122650146,16.000747680664
00010.jpg,65.40597534179688,16.994714736938402,0.0,16.994714736938402
00011.jpg,76.18814086914062,20.0004577636718,1.0011196136474,18.9993381500244
00012.jpg,19.280250549316406,22.9992866516113,0.0,22.9992866516113
00013.jpg,40.37956237792969,35.0012779235839,1.0008811950682999,34.0003967285156
00014.jpg,19.822099685668945,18.001794815063402,0.9996891021727999,17.0021057128906
00015.jpg,39.932708740234375,23.0000019073486,0.0,23.0000019073486
00016.jpg,71.44084167480469,24.998664855957,0.9968280792236001,24.0018367767334
00017.jpg,67.97518157958984,22.0000743865966,0.9996891021727999,21.0003852844238
00018.jpg,30.338579177856445,30.999898910522397,0.9973049163818,30.0025939941406
00019.jpg,63.21419143676758,22.0026969909667,2.000093460083,20.0026035308837
00020.jpg,57.90591049194336,20.9999084472656,0.9984970092772999,20.001411437988203
00021.jpg,63.30199813842773,32.0010185241699,0.9982585906981999,31.0027599334716
00022.jpg,60.27208709716797,26.0000228881835,0.99778175354,25.002241134643498
00023.jpg,57.52849578857422,21.000146865844698,0.9980201721191001,20.0021266937255
00024.jpg,55.15290832519531,82.9999446868896,1.9998550415039003,81.0000896453857
00025.jpg,65.75802612304688,23.0000019073486,0.9994506835936999,22.0005512237548
00026.jpg,70.60586547851562,21.000146865844698,1.0006427764891999,19.999504089355398
00027.jpg,50.995601654052734,24.9996185302734,0.9999275207519,23.999691009521403
00028.jpg,21.751876831054688,22.998571395874,0.0,22.998571395874
00029.jpg,28.15577507019043,18.0003643035888,2.0005702972412003,15.999794006347601
00030.jpg,51.72472381591797,21.9991207122802,0.9922981262207001,21.0068225860595
00031.jpg,74.81729125976562,25.000095367431598,0.9984970092772999,24.0015983581542
00032.jpg,65.71849822998047,36.0012054443359,2.0010471343994003,34.0001583099365
00033.jpg,60.94862747192383,20.0057029724121,0.0,20.0057029724121
00034.jpg,74.2113265991211,21.0003852844238,1.0004043579101,19.999980926513597
00035.jpg,48.99515914916992,21.0003852844238,1.000165939331,20.0002193450927
00036.jpg,28.09394836425781,20.9999084472656,0.9989738464355,20.00093460083
00037.jpg,70.67300415039062,21.9993591308593,0.9999275207519,20.9994316101074
00038.jpg,18.4570255279541,13.0026340484619,1.0004043579101,12.002229690551701
00039.jpg,80.01300048828125,21.9998359680175,0.9999275207519,20.9999084472656
00040.jpg,40.187965393066406,17.9998874664306,0.9996891021727999,17.0001983642578
00041.jpg,32.50047302246094,18.999576568603498,0.9970664978026998,18.002510070800703
00042.jpg,52.14462661743164,18.9993381500244,1.9972324371337002,17.0021057128906
00043.jpg,50.73754501342773,19.0019607543945,0.0,19.0019607543945
00044.jpg,41.5250244140625,20.9999084472656,1.0008811950682999,19.999027252197198
00045.jpg,26.184370040893555,10.0023746490478,0.99778175354,9.0045928955078
