Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.75069493,801.678656,781.472512,20.206176
00002.jpg,0.75546825,726.734464,711.383488,15.350993
00003.jpg,0.75130713,749.3984,734.96416,14.434245
00004.jpg,0.74574715,755.114368,740.526592,14.587809
00005.jpg,0.7578771,776.272512,762.00608,14.266438
00006.jpg,0.7385312,742.627008,728.18336,14.443644
00007.jpg,0.7273273,761.058496,740.558208,20.500284
00008.jpg,0.76056737,742.1632,723.299456,18.863728
00009.jpg,0.750963,741.725056,725.41984,16.305217
00010.jpg,0.7518157,738.024768,723.402368,14.622437
00011.jpg,0.7442461,758.349312,740.103936,18.245402
00012.jpg,0.75092965,763.970816,746.374912,17.595908
00013.jpg,0.75607896,762.542208,745.052096,17.490112
00014.jpg,0.75258523,767.973184,755.252672,12.72054
00015.jpg,0.73620147,770.76448,752.660288,18.104208
00016.jpg,0.74548846,762.991872,744.931968,18.059896
00017.jpg,0.75380707,762.683648,745.640768,17.042928
00018.jpg,0.73736215,763.141376,742.608256,20.53308
00019.jpg,0.7456629,763.282816,745.164416,18.118408
00020.jpg,0.74571204,814.49472,794.746688,19.748006
00021.jpg,0.75063205,822.364992,798.20096,24.164022
00022.jpg,0.7579374,833.384064,812.669696,20.714356
00023.jpg,0.72249466,813.515968,793.940416,19.57552
00024.jpg,0.75330156,800.32736,782.58944,17.737916
00025.jpg,0.7338507,805.356032,786.804416,18.551636
00026.jpg,0.7480614,808.104192,787.742656,20.361532
00027.jpg,0.7265531,815.195584,792.94496,22.25061
00028.jpg,0.751583,821.665344,803.23456,18.430826
00029.jpg,0.7499759,851.72704,832.58016,19.14685
00030.jpg,0.75461966,877.69504,859.139264,18.555744
00031.jpg,0.7589767,857.850048,832.626816,25.223226
00032.jpg,0.7547716,870.112,837.452736,32.6593
00033.jpg,0.7469834,854.016512,830.00096,24.015544
00034.jpg,0.75542593,857.834368,836.241024,21.593384
00035.jpg,0.7449068,864.153344,842.461888,21.691448
00036.jpg,0.7559156,871.660096,850.536704,21.123372
00037.jpg,0.75734866,953.098624,932.704192,20.394408
00038.jpg,0.72895354,942.151872,930.019648,12.132243
00039.jpg,0.75754994,927.38752,896.422464,30.965048
00040.jpg,0.75766623,958.22464,936.236544,21.988036
00041.jpg,0.751704,952.165376,934.168576,17.996784
00042.jpg,0.7348647,922.373184,904.388928,17.984212
00043.jpg,0.73731685,920.201728,895.727232,24.474448
00044.jpg,0.74424076,956.073024,931.289536,24.783488
00045.jpg,0.7230783,947.90208,937.893376,10.008748
00046.jpg,0.7528034,953.878976,921.145536,32.73348
00047.jpg,0.7345827,922.96288,897.9152,25.047648
00048.jpg,0.7444547,939.635712,916.102912,23.532836
00049.jpg,0.7578039,947.806656,927.833088,19.973552
00050.jpg,0.72585124,924.179328,898.116608,26.062744
00051.jpg,0.7365787,971.158272,952.366272,18.791952
00052.jpg,0.74263555,1006.50784,980.243584,26.26424
00053.jpg,0.7511193,1014.078144,988.030848,26.047282
00054.jpg,0.7409213,1007.37824,983.727808,23.650472
00055.jpg,0.7427064,1008.719104,982.0528,26.6663
00056.jpg,0.73967534,1060.325504,1036.780544,23.54492
00057.jpg,0.74414223,1064.867136,1041.760576,23.106568
00058.jpg,0.76401794,983.572224,962.556288,21.015952
00059.jpg,0.75541633,927.473536,902.424576,25.04895
00060.jpg,0.74705523,926.016832,897.827456,28.189372
00061.jpg,0.7470489,938.754432,913.836416,24.91805
00062.jpg,0.74415326,912.222912,887.956864,24.266032
00063.jpg,0.75301063,919.505664,895.793792,23.711874
00064.jpg,0.7395408,915.400768,891.875648,23.525106
00065.jpg,0.74847305,929.671616,905.186048,24.485514
00066.jpg,0.75340253,923.746112,898.264384,25.481688
00067.jpg,0.72444403,929.212096,903.093312,26.118774
00068.jpg,0.75762737,915.410304,891.251776,24.158528
00069.jpg,0.75191975,933.458944,904.707584,28.751344
00070.jpg,0.7527381,915.91296,892.20096,23.711996
00071.jpg,0.74117255,924.159616,898.222912,25.936726
00072.jpg,0.74544364,914.75936,888.422528,26.336832
00073.jpg,0.74332035,924.15968,901.39456,22.765136
00074.jpg,0.72770727,914.979776,892.1424,22.83736
00075.jpg,0.7458275,916.504768,893.43392,23.07084
00076.jpg,0.75716335,937.457792,906.601344,30.856446
00077.jpg,0.7536864,915.11552,892.807744,22.30778
00078.jpg,0.74501586,926.082304,900.393856,25.688476
00079.jpg,0.74706084,912.896256,888.715392,24.180868
00080.jpg,0.7608007,924.300544,899.920192,24.380372
