Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.75069493,618.660288,605.31296,13.347372
00002.jpg,0.75546825,594.822592,582.438144,12.38444
00003.jpg,0.75130713,608.281728,598.77344,9.5083
00004.jpg,0.74574715,607.965632,595.41408,12.551595
00005.jpg,0.7578771,610.375488,597.817344,12.558146
00006.jpg,0.7385312,614.733824,603.130432,11.603434
00007.jpg,0.7273273,627.806016,612.367168,15.438843
00008.jpg,0.76056737,631.82496,617.326784,14.498169
00009.jpg,0.750963,617.377664,605.514752,11.862956
00010.jpg,0.7518157,615.605248,604.23776,11.367473
00011.jpg,0.7442461,653.396736,635.317376,18.079346
00012.jpg,0.75092965,648.436928,632.329664,16.107259
00013.jpg,0.75607896,636.72928,614.11008,22.619222
00014.jpg,0.75258523,659.077824,647.038592,12.039225
00015.jpg,0.73620147,636.242944,618.818368,17.4246
00016.jpg,0.74548846,633.245632,616.119296,17.126344
00017.jpg,0.75380707,635.468544,618.563584,16.904948
00018.jpg,0.73736215,648.053568,628.777088,19.276488
00019.jpg,0.7456629,641.10752,624.657408,16.450114
00020.jpg,0.74571204,649.854144,631.320704,18.533448
00021.jpg,0.75063205,650.690176,625.096768,25.593424
00022.jpg,0.7579374,712.197632,696.30624,15.891398
00023.jpg,0.72249466,704.058496,689.398336,14.660157
00024.jpg,0.75330156,698.31584,685.330048,12.985759
00025.jpg,0.7338507,695.80512,682.568576,13.236532
00026.jpg,0.7480614,701.043712,682.930496,18.11324
00027.jpg,0.7265531,713.917184,700.875712,13.041463
00028.jpg,0.751583,706.837312,693.673408,13.16386
00029.jpg,0.7499759,709.903552,697.773952,12.129639
00030.jpg,0.75461966,711.123392,697.443776,13.679566
00031.jpg,0.7589767,703.262336,687.955008,15.307332
00032.jpg,0.7547716,717.276032,697.167616,20.10844
00033.jpg,0.7469834,712.647488,698.26304,14.384399
00034.jpg,0.75542593,712.273408,696.682432,15.590983
00035.jpg,0.7449068,718.273728,702.827776,15.445923
00036.jpg,0.7559156,719.54816,704.262464,15.285644
00037.jpg,0.75734866,715.962304,701.602496,14.359823
00038.jpg,0.72895354,726.727296,718.017152,8.710123
00039.jpg,0.75754994,710.18144,691.77696,18.40446
00040.jpg,0.75766623,728.220288,707.41472,20.805542
00041.jpg,0.751704,734.281216,718.939392,15.341797
00042.jpg,0.7348647,728.382592,712.078848,16.303751
00043.jpg,0.73731685,727.586816,707.96352,19.623292
00044.jpg,0.74424076,727.952,712.767424,15.18457
00045.jpg,0.7230783,720.471808,712.132224,8.3396
00046.jpg,0.7528034,727.771584,708.2928,19.47876
00047.jpg,0.7345827,723.718976,703.424576,20.294352
00048.jpg,0.7444547,723.85216,708.777984,15.074178
00049.jpg,0.7578039,730.189632,712.639552,17.550088
00050.jpg,0.72585124,717.173632,702.112128,15.061483
00051.jpg,0.7365787,754.129024,735.985792,18.143228
00052.jpg,0.74263555,745.566272,730.523456,15.042806
00053.jpg,0.7511193,745.573056,728.510016,17.063028
00054.jpg,0.7409213,743.452736,727.765312,15.687419
00055.jpg,0.7427064,734.883328,716.690688,18.192668
00056.jpg,0.73967534,728.373632,714.254656,14.118978
00057.jpg,0.74414223,753.755264,735.871808,17.883464
00058.jpg,0.76401794,748.705984,727.527808,21.178142
00059.jpg,0.75541633,755.26464,738.281728,16.982952
00060.jpg,0.74705523,742.732672,725.771968,16.960694
00061.jpg,0.7470489,784.126848,767.762304,16.364584
00062.jpg,0.74415326,772.31488,756.533184,15.781739
00063.jpg,0.75301063,780.316864,764.27776,16.039103
00064.jpg,0.7395408,771.984896,756.662208,15.322672
00065.jpg,0.74847305,775.723264,759.819968,15.903321
00066.jpg,0.75340253,773.883968,753.147392,20.736572
00067.jpg,0.72444403,784.909888,766.164608,18.74524
00068.jpg,0.75762737,777.4912,762.28128,15.20992
00069.jpg,0.75191975,775.882432,759.938816,15.943563
00070.jpg,0.7527381,816.353792,798.766528,17.58724
00071.jpg,0.74117255,798.360256,780.696512,17.663778
00072.jpg,0.74544364,804.730496,782.662592,22.067872
00073.jpg,0.74332035,812.216256,796.77056,15.445679
00074.jpg,0.72770727,809.519616,792.74624,16.773356
00075.jpg,0.7458275,808.436288,792.345664,16.090617
00076.jpg,0.75716335,819.121408,798.312,20.809408
00077.jpg,0.7536864,790.060928,774.422272,15.638631
00078.jpg,0.74501586,861.845248,844.824,17.0212
00079.jpg,0.74706084,899.062272,880.596992,18.465292
00080.jpg,0.7608007,900.230336,882.119552,18.1108
00081.jpg,0.738152,904.300416,887.62848,16.671956
00082.jpg,0.76096267,906.686912,882.089088,24.59782
00083.jpg,0.7481658,947.448704,928.429056,19.019652
00084.jpg,0.7369322,929.676736,908.02816,21.6486
00085.jpg,0.7493113,917.471296,895.90112,21.570192
00086.jpg,0.7548745,1050.050752,1032.486272,17.564454
00087.jpg,0.7400197,1064.794496,1047.496064,17.29838
00088.jpg,0.75374097,1064.26304,1042.749376,21.513672
00089.jpg,0.7565812,1066.795712,1042.99616,23.79952
00090.jpg,0.75132835,1048.912576,1029.689216,19.223348
00091.jpg,0.74877554,1047.852288,1027.516864,20.335448
00092.jpg,0.73927116,1083.936896,1062.741184,21.195638
00093.jpg,0.7459525,1070.147904,1049.22784,20.920084
00094.jpg,0.7528642,1065.212928,1041.11072,24.102212
00095.jpg,0.7538382,1062.215232,1040.21376,22.001464
00096.jpg,0.76074165,1072.089792,1042.340032,29.749716
00097.jpg,0.7486753,1062.488256,1038.729408,23.75883
00098.jpg,0.7396224,1072.443392,1045.398912,27.044516
00099.jpg,0.75170684,1094.946816,1071.058368,23.888468
00100.jpg,0.75367045,1095.16224,1072.307712,22.854452
00101.jpg,0.75071526,1102.519168,1077.201664,25.317504
00102.jpg,0.7561867,1098.948096,1075.08864,23.859376
00103.jpg,0.7594092,1094.916992,1071.992832,22.924152
00104.jpg,0.74070907,1096.405632,1072.295424,24.110188
00105.jpg,0.75012475,1064.485248,1040.235584,24.249674
00106.jpg,0.7476349,1015.040128,985.050112,29.990032
00107.jpg,0.7385916,1024.012992,996.697088,27.31596
00108.jpg,0.73383945,1044.474624,1011.092288,33.382324
00109.jpg,0.7304702,1022.516736,994.49152,28.025228
00110.jpg,0.729455,1010.92992,985.367424,25.5625
00111.jpg,0.7548135,1011.894848,984.5536,27.341228
00112.jpg,0.71971214,1013.734976,985.830976,27.904012
00113.jpg,0.7267129,991.839488,961.047872,30.791626
00114.jpg,0.74889433,1016.638848,990.24192,26.396932
00115.jpg,0.74701095,1019.993472,996.827328,23.16618
00116.jpg,0.7426908,1011.72832,984.047488,27.680828
00117.jpg,0.7376743,989.264832,961.914048,27.35079
00118.jpg,0.7471562,978.224448,959.537024,18.68742
00119.jpg,0.75435805,994.803712,965.845312,28.958374
00120.jpg,0.7426571,1014.218816,989.239296,24.979492
00121.jpg,0.7575501,1008.980224,980.590336,28.389892
00122.jpg,0.73607147,995.712704,971.815232,23.89746
00123.jpg,0.74772716,1041.663744,1008.5792,33.084554
00124.jpg,0.7497066,990.508736,967.974656,22.534098
00125.jpg,0.75655293,1006.838272,980.855936,25.98234
00126.jpg,0.7535684,992.579584,967.707904,24.871704
00127.jpg,0.7507515,986.640896,956.468288,30.172608
00128.jpg,0.74430907,978.924928,952.178624,26.746298
00129.jpg,0.7457926,993.961088,965.801536,28.159544
00130.jpg,0.7164612,998.358336,966.829632,31.528686
00131.jpg,0.7519903,999.715392,974.942976,24.77242
00132.jpg,0.7481881,991.688704,968.849152,22.8396
00133.jpg,0.743173,980.056576,958.044544,22.012044
00134.jpg,0.73879516,1011.260992,983.62144,27.639526
00135.jpg,0.74837816,1035.737728,1007.671808,28.065918
00136.jpg,0.7229577,995.128256,968.949056,26.1792
00137.jpg,0.7557934,1027.508736,990.194112,37.314616
00138.jpg,0.7296575,1000.2112,983.029824,17.181396
00139.jpg,0.73262215,1033.773824,1009.411968,24.361816
00140.jpg,0.72132283,988.996992,972.575616,16.421346
00141.jpg,0.7229483,915.898432,889.721344,26.177084
00142.jpg,0.74188805,920.291968,896.019584,24.27238
00143.jpg,0.7515245,939.589184,908.661248,30.927938
00144.jpg,0.743067,921.442496,897.230016,24.212484
00145.jpg,0.73728156,927.66656,892.486208,35.18034
00146.jpg,0.73169166,932.68064,905.743744,26.936932
00147.jpg,0.7529199,917.786176,893.726336,24.059814
00148.jpg,0.7446441,994.523328,970.379584,24.143718
00149.jpg,0.7489209,1009.533376,983.680064,25.853312
00150.jpg,0.75760055,1002.67712,973.794624,28.882488
00151.jpg,0.73789674,1001.895936,977.01792,24.87797
00152.jpg,0.745299,996.017472,969.790336,26.227092
00153.jpg,0.753936,1030.650368,998.511232,32.13912
00154.jpg,0.753495,1007.497408,984.695488,22.80192
00155.jpg,0.73170924,909.17344,889.653248,19.520184
00156.jpg,0.75461507,914.944192,885.03808,29.906088
00157.jpg,0.7415345,923.374976,896.060928,27.314004
00158.jpg,0.752057,918.621312,891.380224,27.241128
