Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.75069493,593.502336,583.28864,10.213704
00002.jpg,0.75546825,573.773504,563.777536,9.995971
00003.jpg,0.75130713,582.935168,573.355712,9.579468
00004.jpg,0.74574715,588.571968,578.027776,10.544189
00005.jpg,0.7578771,593.824128,582.709568,11.114543
00006.jpg,0.7385312,597.057664,585.607808,11.449829
00007.jpg,0.7273273,617.378432,604.053504,13.324911
00008.jpg,0.76056737,621.989568,606.17344,15.816121
00009.jpg,0.750963,617.880768,606.68192,11.198853
00010.jpg,0.7518157,618.263616,607.571584,10.692057
00011.jpg,0.7442461,620.282368,608.375936,11.906454
00012.jpg,0.75092965,605.343616,593.061184,12.282471
00013.jpg,0.75607896,606.419584,594.790208,11.629354
00014.jpg,0.75258523,617.083136,608.048896,9.03422
00015.jpg,0.73620147,621.636608,609.275712,12.360881
00016.jpg,0.74548846,615.212416,602.617856,12.594564
00017.jpg,0.75380707,629.451392,618.290496,11.160889
00018.jpg,0.73736215,620.9024,606.211264,14.691121
00019.jpg,0.7456629,625.894208,612.578624,13.315593
00020.jpg,0.74571204,625.665728,611.442112,14.223633
00021.jpg,0.75063205,632.799488,615.51872,17.280762
00022.jpg,0.7579374,633.507904,620.684352,12.823568
00023.jpg,0.72249466,635.755072,624.500544,11.254557
00024.jpg,0.75330156,632.118016,618.790464,13.327515
00025.jpg,0.7338507,635.611584,621.99392,13.617676
00026.jpg,0.7480614,664.660672,650.568384,14.092285
00027.jpg,0.7265531,684.78656,672.97504,11.811524
00028.jpg,0.751583,679.4112,667.323392,12.08781
00029.jpg,0.7499759,681.714496,669.8208,11.893677
00030.jpg,0.75461966,684.259968,671.921728,12.338216
00031.jpg,0.7589767,679.244928,663.331968,15.912964
00032.jpg,0.7547716,689.507584,668.692352,20.815268
00033.jpg,0.7469834,681.152896,668.460608,12.692261
00034.jpg,0.75542593,685.629568,671.802304,13.82727
00035.jpg,0.7449068,684.072576,670.861184,13.211344
00036.jpg,0.7559156,698.83392,687.313856,11.52002
00037.jpg,0.75734866,706.223168,691.94624,14.276937
00038.jpg,0.72895354,714.17376,705.3312,8.84257
00039.jpg,0.75754994,702.5504,688.108544,14.441895
00040.jpg,0.75766623,700.407808,689.341696,11.066122
00041.jpg,0.751704,685.573952,672.831232,12.742716
00042.jpg,0.7348647,692.97728,680.086848,12.890462
00043.jpg,0.73731685,703.762688,691.718976,12.043742
00044.jpg,0.74424076,701.999488,688.25888,13.740641
00045.jpg,0.7230783,696.6256,689.214464,7.411174
00046.jpg,0.7528034,729.218496,707.311616,21.90686
00047.jpg,0.7345827,695.124736,683.29664,11.828084
00048.jpg,0.7444547,714.231104,702.686592,11.544474
00049.jpg,0.7578039,693.407488,679.426944,13.98055
00050.jpg,0.72585124,711.818176,699.062272,12.755941
00051.jpg,0.7365787,711.311104,698.471168,12.839925
00052.jpg,0.74263555,706.151296,692.200256,13.95105
00053.jpg,0.7511193,726.80544,714.166464,12.638957
00054.jpg,0.7409213,700.467968,688.360256,12.107707
00055.jpg,0.7427064,713.055808,697.959424,15.096395
