Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.7482672,749.375488,734.553216,14.8223
00002.jpg,0.7830593,639.9744,633.071616,6.9028
00003.jpg,0.7333956,673.12032,666.735616,6.3847
00004.jpg,0.7946854,781.175104,772.82432,8.3508
00005.jpg,0.7845507,674.224384,666.917632,7.3068
00006.jpg,0.7698332,1063.441472,1055.93952,7.502
00007.jpg,0.74120504,2152.318976,2141.74208,10.577
00008.jpg,0.79518443,1865.70048,1853.802752,11.8977
00009.jpg,0.76386756,1379.722112,1370.497408,9.2247
00010.jpg,0.77812845,1874.158208,1863.565696,10.5925
00011.jpg,0.7438371,2432.480512,2417.50528,14.9753
00012.jpg,0.6494482,1584.749056,1571.993856,12.7551
00013.jpg,0.77418745,1731.853824,1713.677568,18.1762
00014.jpg,0.7799655,1649.667072,1636.809344,12.8577
00015.jpg,0.7361306,2419.013376,2406.225664,12.7876
00016.jpg,0.78449106,1562.230016,1544.487296,17.7427
00017.jpg,0.7919926,1131.174656,1115.015936,16.1587
00018.jpg,0.7866671,1103.762944,1093.537408,10.2256
00019.jpg,0.784225,1097.068544,1089.15392,7.9147
00020.jpg,0.74881107,1316.022912,1305.249152,10.7737
00021.jpg,0.7073279,1032.228416,1020.079616,12.1488
00022.jpg,0.78432244,1256.354816,1247.617536,8.7373
00023.jpg,0.69248027,1071.214016,1057.097792,14.1162
00024.jpg,0.78730446,773.790016,766.12128,7.6687
00025.jpg,0.73989606,1072.532416,1059.584576,12.9478
00026.jpg,0.7652799,712.721024,705.724032,6.997
00027.jpg,0.76992357,711.905984,704.563904,7.3421
00028.jpg,0.7996363,905.288384,897.7104,7.578
00029.jpg,0.75695527,832.298624,817.076416,15.2222
00030.jpg,0.78299904,1102.482944,1096.187136,6.2958
00031.jpg,0.785033,893.125376,874.910912,18.2145
00032.jpg,0.782725,1111.716736,1100.835584,10.8811
00033.jpg,0.7675184,1042.139904,1034.898496,7.2414
00034.jpg,0.7504257,767.060608,760.142592,6.918
00035.jpg,0.7690862,746.50368,734.947008,11.5567
00036.jpg,0.7845328,911.454016,904.415488,7.0385
00037.jpg,0.78412837,727.973376,713.473216,14.5002
00038.jpg,0.5819493,624.689984,620.6656,4.0244
00039.jpg,0.77076423,625.919808,618.387776,7.532
00040.jpg,0.7819637,703.942784,697.467392,6.4754
00041.jpg,0.7731146,618.000896,609.939392,8.0615
00042.jpg,0.71798706,617.452672,611.096192,6.3565
00043.jpg,0.7713248,759.315712,752.74528,6.5704
00044.jpg,0.7744057,746.991872,739.489408,7.5025
00045.jpg,0.5694338,734.264384,730.485376,3.779
00046.jpg,0.7473617,989.146816,980.393728,8.7531
00047.jpg,0.76072216,693.323008,685.988672,7.3343
00048.jpg,0.6962906,634.452992,627.546816,6.9062
00049.jpg,0.7828589,692.388416,681.048,11.3404
00050.jpg,0.74627095,720.043904,711.51488,8.529
00051.jpg,0.68429893,749.502912,742.784768,6.7181
00052.jpg,0.7720244,907.55392,900.958784,6.5951
00053.jpg,0.7408936,776.757696,762.87968,13.878
00054.jpg,0.775527,663.826624,656.650112,7.1765
00055.jpg,0.7683404,966.976384,958.663488,8.3129
00056.jpg,0.7336986,1159.572864,1148.468736,11.1041
00057.jpg,0.7924458,938.768384,925.59488,13.1735
00058.jpg,0.7938502,921.107584,907.299584,13.808
00059.jpg,0.7587014,713.399616,706.168192,7.2314
00060.jpg,0.7649174,727.586176,715.465792,12.1204
00061.jpg,0.72937393,1050.11168,1043.302016,6.8097
00062.jpg,0.7415155,815.738176,808.067776,7.6704
00063.jpg,0.77420217,756.60608,745.738304,10.8678
00064.jpg,0.7667501,715.638912,708.955712,6.6832
00065.jpg,0.75647074,681.223488,670.13568,11.0878
00066.jpg,0.774513,675.247104,667.990528,7.2566
00067.jpg,0.74655277,722.209408,710.454016,11.7554
00068.jpg,0.7805444,776.609984,765.876608,10.7334
00069.jpg,0.7809293,636.759424,624.867008,11.8924
00070.jpg,0.7778779,654.302976,647.744384,6.5586
00071.jpg,0.69346476,660.837504,649.333504,11.504
00072.jpg,0.74712783,665.348096,657.631232,7.7169
00073.jpg,0.64181596,629.970688,624.097792,5.8729
00074.jpg,0.69509006,643.799616,631.662016,12.1376
00075.jpg,0.7746673,760.346112,749.35648,10.9896
