Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.7482672,966.316032,955.30912,11.0069
00002.jpg,0.7830593,699.611008,692.303104,7.3079
00003.jpg,0.7333956,744.800384,738.241088,6.5593
00004.jpg,0.7946854,680.08608,673.015104,7.071
00005.jpg,0.7845507,693.214016,685.99168,7.2223
00006.jpg,0.7698332,681.216192,674.267072,6.9491
00007.jpg,0.74120504,765.260672,756.83648,8.4242
00008.jpg,0.79518443,680.729472,672.782208,7.9473
00009.jpg,0.76386756,647.724288,640.435072,7.2892
00010.jpg,0.77812845,700.850432,694.151104,6.6993
00011.jpg,0.7438371,725.16928,718.293184,6.8761
00012.jpg,0.6494482,993.784704,986.038528,7.7462
00013.jpg,0.77418745,693.883008,687.060096,6.8229
00014.jpg,0.7799655,713.294912,708.137728,5.1572
00015.jpg,0.7361306,633.310976,626.430208,6.8808
00016.jpg,0.78449106,661.42752,654.791488,6.636
00017.jpg,0.7919926,643.299328,636.715712,6.5836
00018.jpg,0.7866671,625.48768,617.841408,7.6463
00019.jpg,0.784225,620.74752,614.075328,6.6722
00020.jpg,0.74881107,633.619712,626.225088,7.3946
00021.jpg,0.7073279,633.830592,624.614912,9.2157
00022.jpg,0.78432244,763.933824,756.733888,7.1999
00023.jpg,0.69248027,674.653504,667.13312,7.5204
00024.jpg,0.78730446,775.182912,768.347008,6.8359
00025.jpg,0.73989606,639.546176,632.904832,6.6414
00026.jpg,0.7652799,669.652928,662.843008,6.8099
00027.jpg,0.76992357,655.053888,648.2224,6.8315
00028.jpg,0.7996363,635.157888,628.486272,6.6716
00029.jpg,0.75695527,747.9088,741.842176,6.0666
00030.jpg,0.78299904,733.899776,727.078912,6.8209
00031.jpg,0.785033,672.901312,665.29632,7.605
00032.jpg,0.782725,704.767104,694.984832,9.7823
00033.jpg,0.7675184,655.595328,648.651904,6.9434
00034.jpg,0.7504257,658.575296,651.467072,7.1082
00035.jpg,0.7690862,655.674176,648.928576,6.7456
00036.jpg,0.7845328,715.182912,708.489216,6.6937
00037.jpg,0.78412837,681.885568,673.93152,7.9541
00038.jpg,0.5819493,643.741824,639.584192,4.1576
00039.jpg,0.77076423,628.117888,621.055296,7.0626
00040.jpg,0.7819637,628.491776,621.630208,6.8616
00041.jpg,0.7731146,659.356288,650.97408,8.3822
00042.jpg,0.71798706,641.8864,635.469504,6.4169
00043.jpg,0.7713248,643.046784,636.100928,6.9459
00044.jpg,0.7744057,716.339584,709.616704,6.7229
00045.jpg,0.5694338,631.851072,628.408832,3.4423
00046.jpg,0.7473617,632.827008,621.904,10.923
00047.jpg,0.76072216,640.805632,634.321792,6.4838
00048.jpg,0.6962906,629.017984,622.645632,6.3724
00049.jpg,0.7828589,626.254912,619.649024,6.6059
00050.jpg,0.74627095,739.112,732.280832,6.8312
00051.jpg,0.68429893,964.339968,957.952192,6.3878
00052.jpg,0.7720244,668.436416,656.689472,11.7469
00053.jpg,0.7408936,653.306624,646.526528,6.7801
00054.jpg,0.775527,810.016576,803.561024,6.4556
00055.jpg,0.7683404,1097.940736,1087.333632,10.6071
00056.jpg,0.7336986,767.4096,755.515008,11.8946
00057.jpg,0.7924458,635.823872,628.5392,7.2847
00058.jpg,0.7938502,716.554368,710.037184,6.5172
00059.jpg,0.7587014,1116.51648,1107.789696,8.7268
00060.jpg,0.7649174,686.650176,677.154816,9.4954
00061.jpg,0.72937393,850.12,842.761408,7.3586
00062.jpg,0.7415155,636.750016,630.106624,6.6434
00063.jpg,0.77420217,670.772224,664.091712,6.6805
00064.jpg,0.7667501,771.271424,763.81888,7.4525
00065.jpg,0.75647074,619.872576,613.372032,6.5006
00066.jpg,0.774513,772.615296,765.588928,7.0264
00067.jpg,0.74655277,1197.622656,1190.517888,7.1047
00068.jpg,0.7805444,745.535872,737.946624,7.5893
00069.jpg,0.7809293,840.416768,832.529216,7.8876
00070.jpg,0.7778779,859.421184,852.184512,7.2367
00071.jpg,0.69346476,843.511424,835.745728,7.7657
00072.jpg,0.74712783,718.548096,709.94272,8.6054
00073.jpg,0.64181596,679.698432,673.983232,5.7152
00074.jpg,0.69509006,667.274368,660.63328,6.6411
00075.jpg,0.7746673,645.6448,639.104384,6.5404
00076.jpg,0.77326334,633.84832,625.636288,8.212
00077.jpg,0.7454263,713.2816,707.462208,5.8194
00078.jpg,0.7386093,632.159488,625.103616,7.0559
00079.jpg,0.7842672,719.609216,713.146624,6.4626
00080.jpg,0.7755226,798.330368,791.826112,6.5043
00081.jpg,0.62825614,729.146624,723.044992,6.1016
00082.jpg,0.7814615,644.883584,635.723392,9.1602
00083.jpg,0.7709769,635.68032,628.455424,7.2249
00084.jpg,0.76620644,659.042688,651.85472,7.188
00085.jpg,0.7779932,681.758592,674.652608,7.106
00086.jpg,0.7858263,657.94368,651.567296,6.3764
00087.jpg,0.7330563,641.606272,634.902208,6.7041
00088.jpg,0.7833762,649.99808,642.807808,7.1903
00089.jpg,0.79328537,659.253312,652.457024,6.7963
00090.jpg,0.7191031,620.066624,613.830272,6.2363
00091.jpg,0.75221,627.206208,620.794176,6.412
00092.jpg,0.76654667,708.044416,700.950272,7.0941
00093.jpg,0.7550354,638.477376,631.761984,6.7154
00094.jpg,0.77433926,627.757376,621.264576,6.4928
00095.jpg,0.78353447,620.571392,613.887104,6.6843
00096.jpg,0.78388315,635.676928,626.935872,8.741
00097.jpg,0.80177224,627.86752,620.731776,7.1357
00098.jpg,0.74213535,642.689024,635.522688,7.1663
00099.jpg,0.7737672,639.360384,632.561792,6.7986
00100.jpg,0.7709709,762.280128,754.239872,8.0402
00101.jpg,0.7996174,725.05472,717.424768,7.6299
00102.jpg,0.7762663,639.621312,632.245184,7.3761
00103.jpg,0.777726,693.009984,686.678976,6.331
00104.jpg,0.7585916,654.251072,647.428672,6.8224
00105.jpg,0.78982663,683.915904,676.784896,7.131
00106.jpg,0.76459575,690.182016,682.634176,7.5478
00107.jpg,0.7887918,771.276672,764.783488,6.4932
00108.jpg,0.73153263,712.5712,704.00832,8.5629
00109.jpg,0.74143505,772.470528,765.616896,6.8536
00110.jpg,0.6918194,680.2752,674.577024,5.6982
00111.jpg,0.775216,656.493184,649.71872,6.7745
00112.jpg,0.7585333,679.74752,673.262784,6.4847
00113.jpg,0.6687558,694.851712,687.128192,7.7235
00114.jpg,0.7501901,735.963328,728.99872,6.9646
