Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,0.6140272617340088,16.9987678527832,0.9975433349609,16.001224517822198
00002.jpg,0.7254703044891357,15.631914138793901,15.631914138793901,0.0
00003.jpg,0.6190823316574097,20.819187164306598,4.163980484008699,16.6552066802978
00004.jpg,0.7507133483886719,15.6223773956298,0.0,15.6223773956298
00005.jpg,0.3883666694164276,15.6271457672119,0.0,15.6271457672119
00006.jpg,0.4544313251972198,15.6242847442626,0.0,15.6242847442626
00007.jpg,0.7339286208152771,15.626430511474599,0.0,15.626430511474599
00008.jpg,0.3547166883945465,15.627861022949201,0.0,15.627861022949201
00009.jpg,0.2439224421977996,15.6245231628417,0.0,15.6245231628417
00010.jpg,0.6789501905441284,15.630245208740199,0.0,15.630245208740199
00011.jpg,0.7383919358253479,0.0,0.0,0.0
00012.jpg,0.3601927161216736,15.618324279785101,0.0,15.618324279785101
00013.jpg,0.3924196064472198,15.625,0.0,15.625
00014.jpg,0.0844194963574409,0.0,0.0,0.0
00015.jpg,0.4421974122524261,15.624761581420799,0.0,15.624761581420799
00016.jpg,0.7445535063743591,15.6233310699462,0.0,15.6233310699462
00017.jpg,0.7025552988052368,15.615701675415,15.615701675415,0.0
00018.jpg,0.2735639214515686,15.624761581420799,0.0,15.624761581420799
00019.jpg,0.6948326826095581,15.629768371582,0.0,15.629768371582
00020.jpg,0.5988339185714722,0.0,0.0,0.0
00021.jpg,0.7017209529876709,15.618085861206,0.0,15.618085861206
00022.jpg,0.6005009412765503,15.620470046997,0.0,15.620470046997
00023.jpg,0.5787284970283508,15.631914138793901,0.0,15.631914138793901
00024.jpg,0.7007181644439697,15.6245231628417,0.0,15.6245231628417
00025.jpg,0.6247463822364807,0.0,0.0,0.0
00026.jpg,0.7427685260772705,15.6219005584716,0.0,15.6219005584716
00027.jpg,0.5559600591659546,15.6216621398925,0.0,15.6216621398925
00028.jpg,0.2106560617685318,15.628576278686499,0.0,15.628576278686499
00029.jpg,0.2623414993286133,15.9528255462646,15.9528255462646,0.0
00030.jpg,0.5374926328659058,15.625238418579102,0.0,15.625238418579102
00031.jpg,0.7065775394439697,15.629053115844698,0.0,15.629053115844698
00032.jpg,0.6901017427444458,15.6240463256835,0.0,15.6240463256835
