Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,56.429500579833984,64.002197265625,1.00634765625,62.995849609375
00002.jpg,64.95600128173828,22.0009765625,1.000244140625,21.000732421875
00003.jpg,66.019775390625,24.998779296875,0.9990234375,23.999755859375
00004.jpg,68.83414459228516,41.00341796875,0.0,41.00341796875
00005.jpg,37.13063049316406,24.00341796875,0.997802734375,23.005615234375
00006.jpg,46.28543472290039,23.006103515625,0.0,23.006103515625
00007.jpg,70.49942779541016,26.0009765625,1.00146484375,24.99951171875
00008.jpg,34.16913604736328,45.00390625,1.0,44.00390625
00009.jpg,26.71226692199707,23.99658203125,0.99658203125,23.0
00010.jpg,65.4093246459961,22.0,0.0,22.0
00011.jpg,76.18896484375,23.9970703125,1.00244140625,22.99462890625
00012.jpg,19.282115936279297,24.0009765625,0.999755859375,23.001220703125
00013.jpg,40.38368606567383,23.003662109375,1.002685546875,22.0009765625
00014.jpg,19.824434280395508,19.000244140625,0.999755859375,18.00048828125
00015.jpg,39.93116760253906,23.9970703125,1.0,22.9970703125
00016.jpg,71.43714141845703,24.997802734375,1.0,23.997802734375
00017.jpg,67.97602844238281,25.99560546875,0.998779296875,24.996826171875
00018.jpg,30.338253021240234,30.99560546875,1.000244140625,29.995361328125
00019.jpg,63.21574401855469,19.00146484375,1.001953125,17.99951171875
00020.jpg,57.913414001464844,21.729736328125,1.000732421875,20.72900390625
00021.jpg,63.30275344848633,33.9931640625,0.9990234375,32.994140625
00022.jpg,60.27268600463867,24.002197265625,0.0,24.002197265625
00023.jpg,57.52234649658203,24.99560546875,0.994384765625,24.001220703125
00024.jpg,55.155948638916016,23.99609375,1.000244140625,22.995849609375
00025.jpg,65.76124572753906,21.998046875,0.9912109375,21.0068359375
00026.jpg,70.60294342041016,23.002685546875,1.000732421875,22.001953125
00027.jpg,50.99383544921875,24.9990234375,0.998291015625,24.000732421875
00028.jpg,21.752323150634766,23.001708984375,0.9990234375,22.002685546875
00029.jpg,28.154258728027344,20.99951171875,0.999267578125,20.000244140625
00030.jpg,51.736915588378906,24.000732421875,0.99853515625,23.002197265625
00031.jpg,74.81902313232422,91.003173828125,1.00146484375,90.001708984375
00032.jpg,65.7262954711914,36.00048828125,1.001220703125,34.999267578125
00033.jpg,60.94719314575195,23.999267578125,0.99169921875,23.007568359375
00034.jpg,74.2145004272461,24.00244140625,0.991943359375,23.010498046875
00035.jpg,48.998477935791016,23.000732421875,0.0,23.000732421875
00036.jpg,28.096580505371094,22.99658203125,1.00048828125,21.99609375
00037.jpg,70.67742156982422,24.003173828125,1.002685546875,23.00048828125
00038.jpg,18.457134246826172,15.997314453125,0.99755859375,14.999755859375
00039.jpg,80.01128387451172,20.99853515625,0.999267578125,19.999267578125
00040.jpg,40.19123077392578,18.0,0.995361328125,17.004638671875
00041.jpg,32.4946403503418,18.004150390625,1.002197265625,17.001953125
00042.jpg,52.14908218383789,29.9990234375,0.99755859375,29.00146484375
00043.jpg,50.73645782470703,18.998779296875,0.995361328125,18.00341796875
00044.jpg,41.51622772216797,24.99853515625,0.983642578125,24.014892578125
00045.jpg,26.18206214904785,13.998779296875,0.0,13.998779296875
00046.jpg,27.04959487915039,31.0009765625,0.996337890625,30.004638671875
00047.jpg,37.64026641845703,25.003662109375,1.00537109375,23.998291015625
00048.jpg,40.6624755859375,21.99560546875,0.0,21.99560546875
00049.jpg,52.45834732055664,24.004150390625,1.002197265625,23.001953125
00050.jpg,47.64023208618164,23.9990234375,0.99951171875,22.99951171875
00051.jpg,27.25881004333496,22.0009765625,1.003173828125,20.997802734375
00052.jpg,65.82743835449219,26.99951171875,0.0,26.99951171875
00053.jpg,66.76597595214844,25.005126953125,0.995849609375,24.00927734375
00054.jpg,38.25532531738281,21.9990234375,0.9990234375,21.0
00055.jpg,24.55209732055664,24.000244140625,1.0,23.000244140625
00056.jpg,76.5683364868164,25.001708984375,0.998779296875,24.0029296875
00057.jpg,64.44303894042969,25.99951171875,0.999755859375,24.999755859375
00058.jpg,44.50946807861328,24.999267578125,0.99951171875,23.999755859375
00059.jpg,34.976497650146484,25.998291015625,1.000244140625,24.998046875
00060.jpg,28.846908569335938,28.996337890625,0.993896484375,28.00244140625
00061.jpg,78.45677947998047,31.0,0.0,31.0
00062.jpg,41.97180938720703,15.00341796875,1.00341796875,14.0
00063.jpg,49.35404586791992,23.998291015625,1.0,22.998291015625
00064.jpg,42.967735290527344,26.001953125,1.00439453125,24.99755859375
00065.jpg,51.01649856567383,26.0,1.000732421875,24.999267578125
00066.jpg,72.65352630615234,26.00146484375,0.99609375,25.00537109375
00067.jpg,61.73240280151367,21.001220703125,0.99853515625,20.002685546875
00068.jpg,32.35841369628906,27.99462890625,1.0,26.99462890625
00069.jpg,66.23805236816406,24.001953125,0.0,24.001953125
00070.jpg,67.23749542236328,23.00341796875,0.995849609375,22.007568359375
00071.jpg,46.75308609008789,25.003662109375,0.0,25.003662109375
00072.jpg,35.71059036254883,30.998779296875,1.9990234375,28.999755859375
00073.jpg,33.22789764404297,19.998779296875,1.00048828125,18.998291015625
00074.jpg,48.39736557006836,21.9990234375,0.998779296875,21.000244140625
00075.jpg,62.26188278198242,18.00341796875,1.00341796875,17.0
00076.jpg,44.62903594970703,28.00048828125,1.00048828125,27.0
00077.jpg,52.0704460144043,17.0,0.997802734375,16.002197265625
00078.jpg,69.6627426147461,22.002197265625,0.9990234375,21.003173828125
00079.jpg,41.36103057861328,20.00244140625,0.998291015625,19.004150390625
00080.jpg,51.10303497314453,19.002197265625,0.0,19.002197265625
00081.jpg,28.11125373840332,19.99609375,1.0,18.99609375
00082.jpg,59.148536682128906,26.001708984375,0.999267578125,25.00244140625
00083.jpg,58.527042388916016,22.997802734375,0.998291015625,21.99951171875
00084.jpg,46.018211364746094,20.00244140625,0.9990234375,19.00341796875
00085.jpg,36.76885223388672,23.998046875,0.0,23.998046875
00086.jpg,45.00537872314453,22.99755859375,1.0,21.99755859375
00087.jpg,52.642189025878906,25.0068359375,0.998046875,24.0087890625
00088.jpg,75.77808380126953,29.0009765625,0.9990234375,28.001953125
00089.jpg,74.89751434326172,20.999267578125,0.999755859375,19.99951171875
00090.jpg,61.145751953125,18.000244140625,0.9990234375,17.001220703125
00091.jpg,72.77497863769531,21.999755859375,0.999755859375,21.0
00092.jpg,56.99901580810547,25.00341796875,1.0,24.00341796875
00093.jpg,41.889549255371094,31.0009765625,1.00048828125,30.00048828125
00094.jpg,45.37180709838867,19.9990234375,0.0,19.9990234375
00095.jpg,52.61701965332031,20.0009765625,0.0,20.0009765625
00096.jpg,38.70966339111328,30.000732421875,1.001953125,28.998779296875
00097.jpg,59.226951599121094,20.998046875,0.99072265625,20.00732421875
00098.jpg,57.3578987121582,20.00048828125,1.001220703125,18.999267578125
00099.jpg,50.47202682495117,20.9990234375,1.002197265625,19.996826171875
00100.jpg,49.180564880371094,25.996826171875,2.996826171875,23.0
00101.jpg,29.59959602355957,27.0009765625,0.0,27.0009765625
00102.jpg,36.681495666503906,19.0009765625,0.0,19.0009765625
00103.jpg,55.130531311035156,16.99951171875,0.998291015625,16.001220703125
00104.jpg,71.87263488769531,22.00146484375,0.99365234375,21.0078125
00105.jpg,49.16598129272461,19.999267578125,0.999267578125,19.0
00106.jpg,81.68364715576172,26.0009765625,1.00048828125,25.00048828125
00107.jpg,47.328006744384766,26.00048828125,0.999267578125,25.001220703125
00108.jpg,77.02517700195312,18.9990234375,1.000244140625,17.998779296875
00109.jpg,54.63687515258789,33.999267578125,0.9990234375,33.000244140625
00110.jpg,44.43484115600586,20.000732421875,0.9970703125,19.003662109375
00111.jpg,53.17329406738281,25.999755859375,0.99951171875,25.000244140625
00112.jpg,43.624534606933594,23.005859375,1.001953125,22.00390625
00113.jpg,30.624465942382812,27.99658203125,1.00048828125,26.99609375
00114.jpg,26.33827018737793,18.005615234375,0.0,18.005615234375
00115.jpg,70.06420135498047,22.00048828125,0.0,22.00048828125
00116.jpg,58.31633758544922,24.0009765625,1.001708984375,22.999267578125
00117.jpg,66.434326171875,41.0,0.9990234375,40.0009765625
00118.jpg,35.657161712646484,13.99609375,0.9951171875,13.0009765625
00119.jpg,65.69139099121094,27.9970703125,0.998046875,26.9990234375
00120.jpg,47.17243194580078,26.00439453125,1.0029296875,25.00146484375
00121.jpg,69.32414245605469,21.0,0.99853515625,20.00146484375
00122.jpg,44.23262405395508,22.00244140625,0.999267578125,21.003173828125
00123.jpg,34.2544059753418,31.9970703125,0.0,31.9970703125
00124.jpg,61.87029266357422,25.997802734375,1.0,24.997802734375
00125.jpg,60.50411605834961,19.995849609375,0.998779296875,18.9970703125
00126.jpg,77.52787780761719,18.998291015625,0.999267578125,17.9990234375
00127.jpg,81.74342346191406,25.000244140625,0.0,25.000244140625
00128.jpg,68.52761840820312,22.996337890625,0.99853515625,21.997802734375
00129.jpg,38.63846206665039,137.00048828125,0.99853515625,136.001953125
00130.jpg,28.088890075683594,29.999267578125,0.998046875,29.001220703125
00131.jpg,53.78766632080078,20.000244140625,0.0,20.000244140625
00132.jpg,61.90872573852539,24.001220703125,1.001220703125,23.0
00133.jpg,74.47880554199219,17.0,0.0,17.0
00134.jpg,63.92549514770508,21.000244140625,0.98779296875,20.012451171875
00135.jpg,72.3122787475586,19.999267578125,0.999267578125,19.0
00136.jpg,33.8863525390625,19.007080078125,0.998291015625,18.0087890625
00137.jpg,61.01830291748047,25.999267578125,0.9970703125,25.002197265625
00138.jpg,33.996803283691406,17.998291015625,0.99755859375,17.000732421875
00139.jpg,63.64316940307617,24.002197265625,0.99755859375,23.004638671875
00140.jpg,42.37540054321289,20.0009765625,0.998291015625,19.002685546875
00141.jpg,46.28917694091797,25.0009765625,1.0,24.0009765625
00142.jpg,19.54772186279297,22.995849609375,0.9990234375,21.996826171875
00143.jpg,64.37604522705078,23.998046875,0.994873046875,23.003173828125
00144.jpg,37.00633239746094,21.996337890625,0.998291015625,20.998046875
00145.jpg,45.2765998840332,29.000244140625,0.99755859375,28.002685546875
00146.jpg,38.28822326660156,27.002197265625,0.997314453125,26.0048828125
00147.jpg,46.86066436767578,22.99951171875,0.99609375,22.00341796875
00148.jpg,70.00442504882812,24.001220703125,0.0,24.001220703125
00149.jpg,66.17847442626953,22.99755859375,0.998046875,21.99951171875
00150.jpg,72.68401336669922,23.000244140625,0.0,23.000244140625
00151.jpg,41.849632263183594,21.003173828125,0.0,21.003173828125
00152.jpg,31.54375457763672,21.00341796875,0.0,21.00341796875
00153.jpg,69.3095474243164,24.00390625,0.99462890625,23.00927734375
00154.jpg,61.497676849365234,22.005859375,1.001220703125,21.004638671875
00155.jpg,43.7828483581543,19.998291015625,1.0,18.998291015625
00156.jpg,51.78348922729492,27.998291015625,1.0,26.998291015625
00157.jpg,74.38874053955078,22.998291015625,0.995361328125,22.0029296875
00158.jpg,56.60978698730469,22.996826171875,0.998291015625,21.99853515625
00159.jpg,72.66017150878906,32.0009765625,0.99560546875,31.00537109375
00160.jpg,45.467689514160156,38.0048828125,1.004638671875,37.000244140625
00161.jpg,38.857120513916016,21.000732421875,0.997802734375,20.0029296875
00162.jpg,38.4284782409668,22.99951171875,1.0009765625,21.99853515625
00163.jpg,70.41498565673828,33.997802734375,1.001220703125,32.99658203125
00164.jpg,38.982398986816406,60.001953125,1.00048828125,59.00146484375
00165.jpg,71.33866119384766,22.000244140625,0.994140625,21.006103515625
00166.jpg,30.27174949645996,18.003173828125,0.999755859375,17.00341796875
00167.jpg,41.91287612915039,22.995361328125,0.99951171875,21.995849609375
00168.jpg,76.6067123413086,27.99951171875,1.002197265625,26.997314453125
00169.jpg,70.45247650146484,25.003662109375,1.001953125,24.001708984375
00170.jpg,68.3314437866211,23.996826171875,0.0,23.996826171875
00171.jpg,56.85553741455078,22.999267578125,0.99951171875,21.999755859375
00172.jpg,60.27726364135742,25.003662109375,1.002197265625,24.00146484375
00173.jpg,41.36481857299805,23.00390625,0.0,23.00390625
00174.jpg,70.50306701660156,19.999755859375,0.997314453125,19.00244140625
00175.jpg,34.46635055541992,18.994384765625,0.0,18.994384765625
00176.jpg,64.5519790649414,20.99658203125,0.998291015625,19.998291015625
00177.jpg,75.86485290527344,52.994873046875,0.998291015625,51.99658203125
00178.jpg,54.6821174621582,28.0009765625,0.997802734375,27.003173828125
00179.jpg,73.76836395263672,23.00439453125,1.00048828125,22.00390625
00180.jpg,62.80116271972656,27.0009765625,0.0,27.0009765625
00181.jpg,37.13679885864258,24.9970703125,0.99853515625,23.99853515625
00182.jpg,83.80419921875,24.0029296875,1.001708984375,23.001220703125
00183.jpg,64.94916534423828,19.0009765625,0.0,19.0009765625
00184.jpg,53.707672119140625,39.001953125,0.0,39.001953125
00185.jpg,60.20785903930664,23.998046875,1.00048828125,22.99755859375
00186.jpg,73.65196990966797,25.00390625,0.99951171875,24.00439453125
00187.jpg,29.865821838378906,27.998291015625,0.0,27.998291015625
00188.jpg,74.74116516113281,23.001953125,0.992431640625,22.009521484375
