Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,56.429500579833984,15.999794006347601,0.9980201721191001,15.0017738342285
00002.jpg,64.95600128173828,15.6223773956298,0.0,15.6223773956298
00003.jpg,66.019775390625,15.6230926513671,0.0,15.6230926513671
00004.jpg,68.83414459228516,31.2423706054687,0.0,31.2423706054687
00005.jpg,37.13063049316406,15.6195163726806,0.0,15.6195163726806
00006.jpg,46.28543472290039,15.6266689300537,0.0,15.6266689300537
00007.jpg,70.49942779541016,15.6199932098388,0.0,15.6199932098388
00008.jpg,34.16913604736328,31.2473773956298,0.0,31.2473773956298
00009.jpg,26.71226692199707,20.963668823242102,0.0,20.963668823242102
00010.jpg,65.4093246459961,15.6311988830566,0.0,15.6311988830566
00011.jpg,76.18896484375,15.6254768371582,0.0,15.6254768371582
00012.jpg,19.282115936279297,15.618562698364201,0.0,15.618562698364201
00013.jpg,40.38368606567383,15.626907348632798,0.0,15.626907348632798
00014.jpg,19.824434280395508,46.873092651367095,0.0,46.873092651367095
00015.jpg,39.93116760253906,15.625715255737301,15.625715255737301,0.0
00016.jpg,71.43714141845703,15.6240463256835,0.0,15.6240463256835
00017.jpg,67.97602844238281,16.7291164398193,0.0,16.7291164398193
00018.jpg,30.338253021240234,15.624761581420799,0.0,15.624761581420799
00019.jpg,63.21574401855469,23.8118171691894,0.0,23.8118171691894
00020.jpg,57.91341400146485,15.6195163726806,0.0,15.6195163726806
00021.jpg,63.30275344848633,15.624761581420799,0.0,15.624761581420799
00022.jpg,60.27268600463867,15.6316757202148,0.0,15.6316757202148
00023.jpg,57.52234649658203,15.6245231628417,0.0,15.6245231628417
00024.jpg,55.155948638916016,15.6259536743164,0.0,15.6259536743164
00025.jpg,65.76124572753906,15.6068801879882,0.0,15.6068801879882
00026.jpg,70.60294342041016,15.6254768371582,0.0,15.6254768371582
00027.jpg,50.99383544921875,15.6292915344238,0.0,15.6292915344238
00028.jpg,21.75232315063477,15.622854232787999,0.0,15.622854232787999
00029.jpg,28.154258728027344,15.625,0.0,15.625
00030.jpg,51.736915588378906,0.0,0.0,0.0
00031.jpg,74.81902313232422,15.6221389770507,0.0,15.6221389770507
00032.jpg,65.7262954711914,31.2490463256835,0.0,31.2490463256835
00033.jpg,60.94719314575195,15.6240463256835,15.6240463256835,0.0
00034.jpg,74.2145004272461,15.624761581420799,0.0,15.624761581420799
00035.jpg,48.998477935791016,15.6235694885253,0.0,15.6235694885253
00036.jpg,28.096580505371094,15.6245231628417,0.0,15.6245231628417
00037.jpg,70.67742156982422,8.0256462097167,0.0,8.0256462097167
00038.jpg,18.45713424682617,0.0,0.0,0.0
00039.jpg,80.01128387451172,0.0,0.0,0.0
00040.jpg,40.19123077392578,15.6233310699462,0.0,15.6233310699462
00041.jpg,32.4946403503418,24.9364376068115,1.0008811950682999,23.9355564117431
00042.jpg,52.14908218383789,15.6245231628417,0.0,15.6245231628417
00043.jpg,50.73645782470703,15.6271457672119,0.0,15.6271457672119
00044.jpg,41.51622772216797,31.232357025146403,0.0,31.232357025146403
00045.jpg,26.18206214904785,0.0,0.0,0.0
00046.jpg,27.04959487915039,15.6238079071044,0.0,15.6238079071044
00047.jpg,37.64026641845703,15.6238079071044,0.0,15.6238079071044
00048.jpg,40.6624755859375,15.6240463256835,0.0,15.6240463256835
00049.jpg,52.45834732055664,15.6238079071044,0.0,15.6238079071044
00050.jpg,47.64023208618164,0.0,0.0,0.0
00051.jpg,27.25881004333496,15.6242847442626,0.0,15.6242847442626
00052.jpg,65.82743835449219,0.0,0.0,0.0
00053.jpg,66.76597595214844,15.6238079071044,0.0,15.6238079071044
00054.jpg,38.25532531738281,15.625,0.0,15.625
00055.jpg,24.55209732055664,24.8417854309082,0.0,24.8417854309082
00056.jpg,76.5683364868164,0.0,0.0,0.0
00057.jpg,64.44303894042969,0.0,0.0,0.0
00058.jpg,44.50946807861328,15.627861022949201,0.0,15.627861022949201
00059.jpg,34.976497650146484,0.0,0.0,0.0
00060.jpg,28.846908569335938,26.982069015502898,0.9989738464355,25.9830951690673
00061.jpg,78.45677947998047,15.627861022949201,0.0,15.627861022949201
00062.jpg,41.97180938720703,15.628099441528299,0.0,15.628099441528299
00063.jpg,49.35404586791992,15.6266689300537,0.0,15.6266689300537
00064.jpg,42.967735290527344,15.625238418579102,0.0,15.625238418579102
00065.jpg,51.01649856567383,6.7255496978759,0.0,6.7255496978759
00066.jpg,72.65352630615234,15.6254768371582,0.0,15.6254768371582
00067.jpg,61.73240280151367,22.5379467010498,0.0,22.5379467010498
00068.jpg,32.35841369628906,31.243562698364197,15.6199932098388,15.6235694885253
00069.jpg,66.23805236816406,15.6240463256835,0.0,15.6240463256835
00070.jpg,67.23749542236328,15.625238418579102,0.0,15.625238418579102
00071.jpg,46.75308609008789,15.6254768371582,0.0,15.6254768371582
00072.jpg,35.71059036254883,15.6240463256835,0.0,15.6240463256835
00073.jpg,33.22789764404297,0.0,0.0,0.0
00074.jpg,48.39736557006836,15.6173706054687,0.0,15.6173706054687
00075.jpg,62.26188278198242,15.6240463256835,0.0,15.6240463256835
00076.jpg,44.62903594970703,15.6261920928955,0.0,15.6261920928955
00077.jpg,52.0704460144043,22.9561328887939,0.0,22.9561328887939
00078.jpg,69.6627426147461,15.6276226043701,0.0,15.6276226043701
00079.jpg,41.36103057861328,17.974853515625,0.9946823120117001,16.980171203613203
00080.jpg,51.10303497314453,0.0,0.0,0.0
00081.jpg,28.11125373840332,0.0,0.0,0.0
00082.jpg,59.148536682128906,15.6242847442626,0.0,15.6242847442626
00083.jpg,58.527042388916016,15.6230926513671,0.0,15.6230926513671
00084.jpg,46.018211364746094,15.6245231628417,0.0,15.6245231628417
00085.jpg,36.76885223388672,0.0,0.0,0.0
00086.jpg,45.00537872314453,15.625238418579102,0.0,15.625238418579102
00087.jpg,52.642189025878906,15.625,0.0,15.625
00088.jpg,75.77808380126953,15.6245231628417,0.0,15.6245231628417
00089.jpg,74.89751434326172,42.0506000518798,0.0,42.0506000518798
00090.jpg,61.145751953125,15.6202316284179,0.0,15.6202316284179
00091.jpg,72.77497863769531,20.9252834320068,0.0,20.9252834320068
