Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,44.951973,330.570816,324.316096,6.2547
00002.jpg,39.534542,334.061888,327.059584,7.0023
00003.jpg,43.930374,320.625792,313.936992,6.6888
00004.jpg,44.219128,338.119488,331.323008,6.7965
00005.jpg,37.1141,329.195712,322.527392,6.6683
00006.jpg,48.548935,321.907488,315.060608,6.8469
00007.jpg,57.400024,336.205312,328.186112,8.0192
00008.jpg,26.81475,320.049696,312.065888,7.9838
00009.jpg,49.608105,331.297088,324.643296,6.6538
00010.jpg,34.483414,353.003808,346.286688,6.7171
00011.jpg,54.531963,389.751104,382.147392,7.6037
00012.jpg,79.40121,401.436992,390.951904,10.4851
00013.jpg,28.04204,326.538688,319.853888,6.6848
00014.jpg,3.9161868,336.612288,330.988192,5.6241
00015.jpg,53.799545,343.761312,336.832192,6.9291
00016.jpg,46.26429,343.832192,335.456512,8.3757
00017.jpg,36.873474,322.144608,314.531008,7.6136
00018.jpg,46.99246,358.222112,350.267584,7.9545
00019.jpg,47.19898,319.451296,312.740512,6.7108
00020.jpg,24.663168,335.613504,328.7168,6.8967
00021.jpg,63.132404,377.042496,367.826208,9.2163
00022.jpg,36.399403,319.624192,312.675104,6.9491
00023.jpg,68.09418,330.844512,324.248704,6.5958
00024.jpg,41.42661,331.078112,324.770688,6.3074
00025.jpg,58.720615,451.7368,444.842496,6.8943
00026.jpg,46.66153,360.284608,353.255712,7.0289
00027.jpg,47.924297,407.322208,399.4736,7.8486
00028.jpg,37.664783,369.959488,363.241504,6.718
00029.jpg,48.620007,369.450496,363.079808,6.3707
00030.jpg,41.709106,360.316896,350.3904,9.9265
00031.jpg,42.142185,346.6424,335.759104,10.8833
00032.jpg,30.826267,381.892512,372.043296,9.8492
00033.jpg,44.24439,331.554112,324.711904,6.8422
00034.jpg,47.822174,372.620704,365.8144,6.8063
00035.jpg,37.575867,422.335712,414.197504,8.1382
00036.jpg,19.242592,359.393408,351.933408,7.46
00037.jpg,38.222282,427.431904,417.819584,9.6123
00038.jpg,87.716606,429.675808,425.578496,4.0973
00039.jpg,44.16801,367.358688,360.294112,7.0646
00040.jpg,24.73867,331.816,324.988704,6.8273
00041.jpg,13.874767,329.188192,323.0296,6.1586
