Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,44.951973,830.135872,821.186496,8.9494
00002.jpg,39.534542,604.710912,595.714304,8.9966
00003.jpg,43.930374,713.282624,701.20288,12.0797
00004.jpg,44.219128,441.875392,432.893088,8.9823
00005.jpg,37.1141,335.360704,327.982208,7.3785
00006.jpg,48.548935,361.603296,354.083584,7.5197
00007.jpg,57.400024,371.488992,362.396608,9.0924
00008.jpg,26.81475,343.015712,334.587904,8.4278
00009.jpg,49.608105,333.916416,327.277696,6.6387
00010.jpg,34.483414,342.449312,335.617984,6.8313
00011.jpg,54.531963,337.964416,330.877088,7.0873
00012.jpg,79.40121,339.948096,332.715296,7.2328
00013.jpg,28.04204,334.028992,327.223488,6.8055
00014.jpg,3.9161868,331.957184,326.423488,5.5337
00015.jpg,53.799545,344.741088,337.917504,6.8236
00016.jpg,46.26429,391.998688,383.707712,8.291
00017.jpg,36.873474,330.522112,322.183488,8.3386
00018.jpg,46.99246,359.653696,351.768608,7.8851
00019.jpg,47.19898,333.300608,326.604992,6.6956
00020.jpg,24.663168,338.981312,331.763904,7.2174
00021.jpg,63.132404,336.302688,327.110688,9.192
00022.jpg,36.399403,402.779392,395.138304,7.6411
00023.jpg,68.09418,324.511616,317.821088,6.6905
00024.jpg,41.42661,449.771296,443.190688,6.5806
00025.jpg,58.720615,389.630496,382.871296,6.7592
00026.jpg,46.66153,390.004096,382.893888,7.1102
00027.jpg,47.924297,416.456512,409.660416,6.7961
00028.jpg,37.664783,360.9904,353.886304,7.1041
00029.jpg,48.620007,409.957504,403.657696,6.2998
00030.jpg,41.709106,348.857408,342.434304,6.4231
00031.jpg,42.142185,420.8712,413.487488,7.3837
00032.jpg,30.826267,404.200192,393.285184,10.915
00033.jpg,44.24439,446.695392,438.107296,8.5881
00034.jpg,47.822174,414.183104,403.455616,10.7275
00035.jpg,37.575867,425.082592,417.747488,7.3351
00036.jpg,19.242592,472.824608,464.544,8.2806
00037.jpg,38.222282,332.312512,325.327808,6.9847
00038.jpg,87.716606,327.032896,322.7432,4.2897
00039.jpg,44.16801,339.972992,332.707584,7.2654
00040.jpg,24.73867,328.152704,321.537088,6.6156
00041.jpg,13.874767,345.0296,338.708512,6.3211
00042.jpg,58.113934,413.403104,407.305888,6.0972
00043.jpg,45.415203,394.146304,387.598016,6.5483
00044.jpg,45.71964,386.363104,378.113792,8.2493
00045.jpg,91.01943,367.889984,364.125088,3.7649
00046.jpg,49.97574,380.127808,369.959296,10.1685
00047.jpg,47.161236,396.958304,389.983488,6.9748
00048.jpg,67.84267,408.322816,401.190912,7.1319
00049.jpg,34.70307,387.928608,380.307808,7.6208
00050.jpg,52.5888,392.509888,385.481312,7.0286
00051.jpg,63.771687,380.007488,372.779104,7.2284
00052.jpg,49.650455,435.311392,425.336512,9.9749
00053.jpg,42.51342,338.321792,328.291904,10.0299
00054.jpg,42.264477,409.241792,401.169984,8.0718
00055.jpg,42.475784,517.118784,509.688992,7.4298
00056.jpg,57.486588,444.453792,436.471296,7.9825
00057.jpg,47.5296,360.900288,351.5112,9.3891
00058.jpg,27.936699,344.269696,335.879712,8.39
