Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,44.951973,491.821504,484.340096,7.4814
00002.jpg,39.534542,343.009216,335.270912,7.7383
00003.jpg,43.930374,392.486016,385.998784,6.4872
00004.jpg,44.219128,343.137888,336.1528,6.9851
00005.jpg,37.1141,351.248704,344.656704,6.592
00006.jpg,48.548935,360.203584,352.899104,7.3045
00007.jpg,57.400024,399.3904,385.824896,13.5655
00008.jpg,26.81475,331.496096,323.830688,7.6654
00009.jpg,49.608105,366.569312,359.942208,6.6271
00010.jpg,34.483414,343.407712,334.355808,9.0519
00011.jpg,54.531963,342.934912,336.303712,6.6312
00012.jpg,79.40121,355.505792,348.500704,7.0051
00013.jpg,28.04204,366.241216,359.455392,6.7858
00014.jpg,3.9161868,398.2512,391.065408,7.1858
00015.jpg,53.799545,402.891296,392.820704,10.0706
00016.jpg,46.26429,351.737088,344.332096,7.405
00017.jpg,36.873474,379.146912,372.616992,6.5299
00018.jpg,46.99246,602.440128,593.501312,8.9388
00019.jpg,47.19898,759.829888,749.398912,10.431
00020.jpg,24.663168,721.23392,704.951424,16.2825
00021.jpg,63.132404,760.745088,749.255872,11.4892
00022.jpg,36.399403,506.619712,496.729088,9.8906
00023.jpg,68.09418,442.8504,432.8944,9.956
00024.jpg,41.42661,439.878496,429.227904,10.6506
00025.jpg,58.720615,391.082816,383.583392,7.4994
00026.jpg,46.66153,371.053184,363.092096,7.9611
00027.jpg,47.924297,488.592608,480.890304,7.7023
00028.jpg,37.664783,387.240192,380.175712,7.0645
00029.jpg,48.620007,422.706592,416.6784,6.0282
00030.jpg,41.709106,369.716,363.182304,6.5337
00031.jpg,42.142185,371.389888,363.813696,7.5762
00032.jpg,30.826267,463.570208,452.899488,10.6707
00033.jpg,44.24439,398.780512,391.4312,7.3493
00034.jpg,47.822174,386.440096,378.989696,7.4504
00035.jpg,37.575867,385.694784,378.508,7.1868
00036.jpg,19.242592,393.189696,386.527104,6.6626
00037.jpg,38.222282,382.456704,375.008,7.4487
00038.jpg,87.716606,352.973088,348.865696,4.1074
00039.jpg,44.16801,333.038112,326.0632,6.9749
00040.jpg,24.73867,349.881408,343.524512,6.3569
00041.jpg,13.874767,337.511296,330.801088,6.7102
00042.jpg,58.113934,468.9504,462.830016,6.1204
00043.jpg,45.415203,401.907296,395.4064,6.5009
00044.jpg,45.71964,383.108,375.556704,7.5513
00045.jpg,91.01943,365.209312,361.096992,4.1123
00046.jpg,49.97574,380.216096,367.885696,12.3304
00047.jpg,47.161236,377.720096,370.622016,7.0981
00048.jpg,67.84267,399.673504,393.311296,6.3622
00049.jpg,34.70307,400.367488,392.462912,7.9046
00050.jpg,52.5888,360.544192,353.379008,7.1652
00051.jpg,63.771687,359.801984,353.761408,6.0406
00052.jpg,49.650455,373.820096,366.551488,7.2686
00053.jpg,42.51342,347.957312,338.348192,9.6091
00054.jpg,42.264477,395.309792,388.911808,6.398
00055.jpg,42.475784,465.571808,456.3392,9.2326
00056.jpg,57.486588,503.961216,497.625696,6.3355
00057.jpg,47.5296,547.226304,536.5624,10.6639
00058.jpg,27.936699,416.5416,410.0384,6.5032
00059.jpg,46.77107,394.1256,386.439104,7.6865
00060.jpg,43.993965,424.318208,416.333312,7.9849
00061.jpg,58.5829,484.2056,475.919808,8.2858
00062.jpg,50.772114,508.039392,500.816512,7.2229
00063.jpg,36.268234,419.345216,411.335008,8.0102
00064.jpg,50.894627,350.155296,342.721696,7.4336
00065.jpg,44.786728,454.952512,448.426208,6.5263
00066.jpg,40.087875,596.748992,586.243776,10.5052
00067.jpg,54.355217,452.947296,436.022784,16.9245
00068.jpg,26.692766,353.361088,347.179488,6.1816
00069.jpg,45.325455,351.674912,344.865408,6.8095
00070.jpg,44.30249,373.044896,366.301312,6.7436
00071.jpg,67.456024,445.852416,439.099488,6.7529
00072.jpg,46.59691,402.441504,393.157696,9.2838
00073.jpg,80.96056,452.601888,446.189504,6.4124
00074.jpg,62.566494,445.351008,437.696992,7.654
00075.jpg,48.62129,431.409792,424.049888,7.3599
00076.jpg,39.683186,444.105888,434.779104,9.3268
00077.jpg,39.448612,463.209088,455.9968,7.2123
00078.jpg,49.146408,508.266592,500.473504,7.7931
00079.jpg,37.94867,531.747488,523.572288,8.1752
00080.jpg,21.340508,489.659392,482.138688,7.5207
00081.jpg,77.02725,348.733888,340.944896,7.789
00082.jpg,26.226877,449.876,440.720512,9.1555
00083.jpg,46.533863,362.587808,351.508288,11.0795
00084.jpg,46.382492,366.920096,359.322816,7.5973
00085.jpg,41.76121,355.462688,349.071904,6.3908
00086.jpg,23.051363,402.935392,396.248512,6.6869
00087.jpg,59.4143,366.22,358.827904,7.3921
00088.jpg,40.45073,441.2816,434.365696,6.9159
00089.jpg,31.672668,471.039712,463.764704,7.275
00090.jpg,52.13318,605.970496,596.425728,9.5448
00091.jpg,49.290188,453.737312,443.445792,10.2915
00092.jpg,49.961884,398.185792,390.856288,7.3295
00093.jpg,48.56371,384.924704,377.632384,7.2923
