Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,44.951973,580.444928,570.774208,9.6707
00002.jpg,39.534542,571.075968,560.896768,10.1792
00003.jpg,43.930374,410.384896,403.148992,7.2359
00004.jpg,44.219128,403.768,396.818688,6.9493
00005.jpg,37.1141,436.000096,426.678112,9.322
00006.jpg,48.548935,420.7272,412.508704,8.2185
00007.jpg,57.400024,477.143616,468.433888,8.7097
00008.jpg,26.81475,673.966784,665.076608,8.8902
00009.jpg,49.608105,732.660608,720.348608,12.312
00010.jpg,34.483414,473.869504,466.993984,6.8755
00011.jpg,54.531963,504.303904,495.545216,8.7587
00012.jpg,79.40121,449.0176,442.515712,6.5019
00013.jpg,28.04204,503.558112,496.381184,7.1769
00014.jpg,3.9161868,569.132096,561.672832,7.4593
00015.jpg,53.799545,368.2376,359.8472,8.3904
00016.jpg,46.26429,408.621088,401.482496,7.1386
00017.jpg,36.873474,567.976384,560.083776,7.8926
00018.jpg,46.99246,456.3688,443.089216,13.2796
00019.jpg,47.19898,538.255296,530.2936,7.9617
00020.jpg,24.663168,474.603008,460.409696,14.1933
00021.jpg,63.132404,497.651296,484.650112,13.0012
00022.jpg,36.399403,516.156192,503.292096,12.8641
00023.jpg,68.09418,532.797312,522.298304,10.499
00024.jpg,41.42661,557.45728,548.281792,9.1755
00025.jpg,58.720615,451.7984,435.122912,16.6755
00026.jpg,46.66153,1007.897984,996.50752,11.3905
00027.jpg,47.924297,508.657504,499.557312,9.1002
00028.jpg,37.664783,487.795296,479.337888,8.4574
00029.jpg,48.620007,408.130816,395.643712,12.4871
00030.jpg,41.709106,539.090816,531.318592,7.7722
00031.jpg,42.142185,537.812224,528.965184,8.847
00032.jpg,30.826267,583.889984,561.809408,22.0806
00033.jpg,44.24439,543.192512,530.740704,12.4518
00034.jpg,47.822174,502.0624,493.867488,8.1949
00035.jpg,37.575867,452.114816,444.559296,7.5555
00036.jpg,19.242592,484.639712,472.678016,11.9617
00037.jpg,38.222282,441.9144,424.266208,17.6482
00038.jpg,87.716606,398.1968,391.986592,6.2102
00039.jpg,44.16801,516.825088,504.976608,11.8485
00040.jpg,24.73867,473.771488,459.303616,14.4679
00041.jpg,13.874767,486.6512,476.344992,10.3062
00042.jpg,58.113934,373.039616,366.623392,6.4162
00043.jpg,45.415203,556.431808,549.742208,6.6896
00044.jpg,45.71964,578.316288,565.672704,12.6436
00045.jpg,91.01943,872.08192,867.453376,4.6285
00046.jpg,49.97574,516.4792,502.503808,13.9754
00047.jpg,47.161236,625.447168,613.314816,12.1324
