Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,44.951973,338.664608,332.423296,6.2413
00002.jpg,39.534542,393.1624,386.087904,7.0745
00003.jpg,43.930374,365.907904,357.245504,8.6624
00004.jpg,44.219128,485.367616,478.043808,7.3238
00005.jpg,37.1141,439.453088,430.601312,8.8518
00006.jpg,48.548935,341.937984,334.179392,7.7586
00007.jpg,57.400024,408.259104,400.185888,8.0732
00008.jpg,26.81475,397.828,389.229408,8.5986
00009.jpg,49.608105,379.125408,372.442208,6.6832
00010.jpg,34.483414,350.659712,344.1152,6.5445
00011.jpg,54.531963,451.027296,438.464384,12.5629
00012.jpg,79.40121,367.622912,358.518784,9.1041
00013.jpg,28.04204,332.284192,325.733088,6.5511
00014.jpg,3.9161868,326.475904,321.4752,5.0007
00015.jpg,53.799545,386.529696,379.680992,6.8487
00016.jpg,46.26429,596.698688,589.310784,7.3879
00017.jpg,36.873474,464.105696,456.769408,7.3363
00018.jpg,46.99246,374.105088,365.059008,9.0461
00019.jpg,47.19898,353.040896,346.576384,6.4645
00020.jpg,24.663168,400.835488,392.493312,8.3422
00021.jpg,63.132404,358.437888,349.007008,9.4309
00022.jpg,36.399403,341.545312,334.721504,6.8238
00023.jpg,68.09418,335.485312,328.425696,7.0596
00024.jpg,41.42661,326.986496,320.304992,6.6815
00025.jpg,58.720615,348.4696,342.068192,6.4014
00026.jpg,46.66153,338.042304,331.167008,6.8753
00027.jpg,47.924297,330.478208,323.710912,6.7673
00028.jpg,37.664783,333.023104,326.46,6.5631
00029.jpg,48.620007,334.260288,327.917792,6.3425
00030.jpg,41.709106,323.929984,317.238912,6.6911
00031.jpg,42.142185,335.102688,327.897088,7.2056
00032.jpg,30.826267,331.515904,322.0,9.5159
00033.jpg,44.24439,331.235584,324.380192,6.8554
00034.jpg,47.822174,383.4544,376.716096,6.7383
00035.jpg,37.575867,364.503296,357.139296,7.364
00036.jpg,19.242592,326.0344,319.683712,6.3507
00037.jpg,38.222282,340.078304,333.179904,6.8984
00038.jpg,87.716606,328.414016,321.332096,7.0819
00039.jpg,44.16801,324.442496,317.462304,6.9802
00040.jpg,24.73867,325.203584,318.653888,6.5497
00041.jpg,13.874767,330.966912,324.369312,6.5976
