Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,44.951965,391.004768,376.6424,14.362346
00002.jpg,39.534546,349.742144,333.169888,16.572266
00003.jpg,43.930374,351.574432,336.862592,14.711832
00004.jpg,44.219128,350.221472,334.487456,15.734009
00005.jpg,37.1141,349.001856,333.737504,15.264364
00006.jpg,48.54894,352.267904,336.689568,15.578328
00007.jpg,57.400005,362.96384,343.470944,19.49288
00008.jpg,26.814701,358.265344,339.939168,18.326172
00009.jpg,49.60811,349.19152,334.068416,15.123128
00010.jpg,34.48341,348.937984,334.58928,14.348714
00011.jpg,54.53195,355.594816,339.792128,15.802693
00012.jpg,79.401184,362.790336,347.182208,15.608114
00013.jpg,28.042038,366.193248,350.326848,15.866374
00014.jpg,3.9161868,360.874336,349.191392,11.682942
00015.jpg,53.79955,362.831904,347.1224,15.709513
00016.jpg,46.26429,364.000992,348.661088,15.339885
00017.jpg,36.873478,364.623808,349.988672,14.635132
00018.jpg,46.992466,370.62752,352.06368,18.563844
00019.jpg,47.198975,366.057792,350.65344,15.404338
00020.jpg,24.66317,375.887136,359.32496,16.562175
00021.jpg,63.1324,367.589184,346.09136,21.497844
00022.jpg,36.399403,369.609568,353.94608,15.663493
00023.jpg,68.09418,376.12688,358.459264,17.667604
00024.jpg,41.42661,377.843328,361.077344,16.765991
00025.jpg,58.720615,369.793728,353.355392,16.438355
00026.jpg,46.661522,383.877472,366.401696,17.47579
00027.jpg,47.924297,383.693984,366.33488,17.35909
00028.jpg,37.664787,381.823488,365.49232,16.331177
00029.jpg,48.62001,377.725856,363.074048,14.651815
00030.jpg,41.709106,382.5168,366.782848,15.733968
00031.jpg,42.14218,379.82,361.964512,17.855468
00032.jpg,30.826263,387.297664,362.263456,25.03418
00033.jpg,44.244385,383.564448,365.78544,17.779012
00034.jpg,47.82217,379.55264,362.970048,16.582601
00035.jpg,37.57586,390.46992,373.804512,16.665406
00036.jpg,19.242592,380.706464,364.56768,16.138794
00037.jpg,38.222282,385.081312,367.082528,17.99878
00038.jpg,87.71663,374.4536,363.4944,10.959228
00039.jpg,44.168007,379.760576,361.596768,18.163818
00040.jpg,24.73867,378.136544,361.34384,16.792724
00041.jpg,13.874765,367.371136,352.301312,15.069825
00042.jpg,58.113926,376.985888,360.824448,16.161418
00043.jpg,45.4152,393.301664,376.874272,16.427408
00044.jpg,45.719646,378.905024,361.737056,17.167968
00045.jpg,91.01944,373.182304,364.102016,9.080281
00046.jpg,49.97574,386.519744,364.01856,22.50118
00047.jpg,47.16124,378.079904,361.4136,16.666301
00048.jpg,67.84264,374.747328,358.621504,16.125813
00049.jpg,34.70308,387.355648,369.770592,17.585044
00050.jpg,52.588802,385.991808,368.85776,17.134074
00051.jpg,63.771687,444.91552,430.396896,14.518636
00052.jpg,49.650455,399.798144,380.498688,19.29944
00053.jpg,42.51342,401.987296,382.090976,19.896322
00054.jpg,42.26448,399.81664,381.629696,18.186972
00055.jpg,42.475784,402.118368,382.161408,19.956948
00056.jpg,57.486588,399.5568,381.799776,17.75704
