Image name,Score,Total time,Inference time,Preprocessing time
00001.jpg,44.951965,389.861536,375.07152,14.789999
00002.jpg,39.534546,354.996608,340.763968,14.232666
00003.jpg,43.930374,354.197088,341.377472,12.819621
00004.jpg,44.219128,358.539104,344.56656,13.972534
00005.jpg,37.1141,354.94352,341.424192,13.519328
00006.jpg,48.54894,352.081568,338.505984,13.575602
00007.jpg,57.400005,358.60384,341.247104,17.35673
00008.jpg,26.814701,352.921824,336.983776,15.93807
00009.jpg,49.60811,357.05504,343.635936,13.419108
00010.jpg,34.48341,352.11344,339.505376,12.608073
00011.jpg,54.53195,367.78112,353.532256,14.248861
00012.jpg,79.401184,369.817216,355.889248,13.927978
00013.jpg,28.042038,367.578912,353.644928,13.93396
00014.jpg,3.9161868,369.914304,359.557344,10.356974
00015.jpg,53.79955,373.765344,359.113088,14.652262
00016.jpg,46.26429,374.87072,359.890208,14.98051
00017.jpg,36.873478,374.200576,359.6656,14.534953
00018.jpg,46.992466,375.242528,358.1512,17.091308
00019.jpg,47.198975,374.304352,360.137856,14.166504
00020.jpg,24.66317,379.524704,364.139072,15.38562
00021.jpg,63.1324,376.051552,354.91328,21.138264
00022.jpg,36.399403,375.066432,360.02912,15.037312
00023.jpg,68.09418,379.92224,366.615424,13.306804
00024.jpg,41.42661,380.453376,366.356864,14.096517
00025.jpg,58.720615,376.5232,363.325024,13.19816
00026.jpg,46.661522,382.482272,368.325472,14.156779
00027.jpg,47.924297,385.561376,371.70704,13.854329
00028.jpg,37.664787,370.522432,356.674848,13.847575
00029.jpg,48.62001,367.5424,355.517216,12.025187
00030.jpg,41.709106,370.1016,356.50496,13.596639
00031.jpg,42.14218,373.610528,357.599136,16.011393
00032.jpg,30.826263,382.194496,361.095456,21.09904
00033.jpg,44.244385,392.947392,377.876704,15.070678
00034.jpg,47.82217,393.089792,377.11728,15.972535
00035.jpg,37.57586,408.550976,393.125568,15.425415
00036.jpg,19.242592,392.836352,377.84512,14.991211
00037.jpg,38.222282,389.426912,373.175744,16.25118
00038.jpg,87.71663,382.403168,372.345376,10.05778
00039.jpg,44.168007,394.488736,377.842272,16.646444
00040.jpg,24.73867,392.211584,376.723968,15.487631
00041.jpg,13.874765,388.99072,374.53968,14.45105
00042.jpg,58.113926,393.800896,378.897792,14.903117
00043.jpg,45.4152,399.088224,383.835456,15.252767
00044.jpg,45.719646,384.118784,368.571264,15.547526
00045.jpg,91.01944,383.110784,374.83904,8.27177
00046.jpg,49.97574,394.610016,374.125856,20.484172
00047.jpg,47.16124,394.984544,379.661344,15.323202
00048.jpg,67.84264,395.282016,380.193792,15.088216
00049.jpg,34.70308,395.07536,378.837696,16.23767
00050.jpg,52.588802,396.373408,380.126464,16.246948
00051.jpg,63.771687,415.69344,401.448192,14.245239
00052.jpg,49.650455,406.412672,389.098688,17.314004
00053.jpg,42.51342,411.736128,394.103648,17.632488
00054.jpg,42.26448,401.985664,385.429312,16.556355
00055.jpg,42.475784,405.08336,386.79728,18.286092
00056.jpg,57.486588,410.68848,394.46224,16.226237
00057.jpg,47.529602,408.299872,389.79968,18.500204
00058.jpg,27.936699,410.799232,393.976288,16.822956
00059.jpg,46.77107,408.57744,391.042272,17.535156
00060.jpg,43.993973,411.852864,392.553696,19.299154
00061.jpg,58.582893,404.817536,386.336992,18.48055
00062.jpg,50.77211,412.559456,397.006272,15.553182
00063.jpg,36.268234,416.070432,400.660512,15.409912
00064.jpg,50.89462,403.834112,387.256704,16.577393
00065.jpg,44.786728,404.518752,387.701024,16.817748
00066.jpg,40.087875,417.275872,399.277472,17.998412
00067.jpg,54.35521,406.986304,388.718784,18.267496
00068.jpg,26.69277,406.052096,389.792352,16.259725
00069.jpg,45.325466,415.91328,396.231744,19.68156
00070.jpg,44.302498,417.029824,399.062368,17.967448
00071.jpg,67.456024,416.71376,397.18336,19.530396
00072.jpg,46.59691,423.732704,400.618528,23.114176
00073.jpg,80.96056,419.946752,403.561152,16.38558
00074.jpg,62.566486,426.566624,408.146784,18.41984
00075.jpg,48.621292,415.487584,398.140704,17.346884
00076.jpg,39.68318,431.998016,408.843104,23.154908
00077.jpg,39.448612,420.137888,403.203744,16.934164
00078.jpg,49.146408,416.144,397.630688,18.513306
00079.jpg,37.948673,424.68944,406.208896,18.48055
00080.jpg,21.34051,427.078272,408.127808,18.95048
00081.jpg,77.02725,420.188288,402.822688,17.3656
00082.jpg,26.226877,435.277536,409.779904,25.49764
00083.jpg,46.53386,415.772736,395.5872,20.185548
00084.jpg,46.382492,415.892896,395.936288,19.956624
00085.jpg,41.76121,437.502528,416.372896,21.129638
00086.jpg,23.05136,435.888832,415.799104,20.08972
00087.jpg,59.4143,437.642464,417.338656,20.303792
00088.jpg,40.45073,443.961056,421.116928,22.844116
00089.jpg,31.672668,443.125376,422.033568,21.091796
00090.jpg,52.133186,453.503136,432.886304,20.61682
00091.jpg,49.290188,443.833536,423.056768,20.776776
00092.jpg,49.96188,436.344192,414.475872,21.868328
00093.jpg,48.563713,437.254912,415.621856,21.633056
00094.jpg,28.722378,441.48368,420.2104,21.273274
00095.jpg,29.568686,444.573984,423.149664,21.424316
00096.jpg,21.943624,448.741248,420.764352,27.976888
00097.jpg,42.484226,450.085088,427.599136,22.485962
00098.jpg,51.769184,448.0608,425.62256,22.438232
00099.jpg,29.145447,438.342848,417.642816,20.700032
00100.jpg,13.702915,438.71488,417.341216,21.373656
00101.jpg,30.784115,443.31312,420.120448,23.192668
00102.jpg,25.256489,449.702016,426.391104,23.310912
00103.jpg,20.985134,468.155936,448.29072,19.865194
00104.jpg,55.4308,456.772992,430.015904,26.75708
00105.jpg,37.14705,464.177888,443.006496,21.171388
00106.jpg,49.098614,444.81536,419.745152,25.07019
00107.jpg,43.917713,453.611872,429.906912,23.704956
00108.jpg,57.09169,470.086912,441.143552,28.94336
00109.jpg,50.81223,444.928384,419.823296,25.105102
00110.jpg,64.10861,442.239168,421.029984,21.209188
00111.jpg,20.90267,454.373536,431.038784,23.334756
00112.jpg,48.596195,451.296032,427.571008,23.725016
00113.jpg,73.73561,452.137344,424.780896,27.356444
00114.jpg,47.60863,469.68704,450.834144,18.852904
00115.jpg,52.49709,453.662112,436.128416,17.533692
00116.jpg,46.97592,460.612256,440.962144,19.650106
00117.jpg,60.427544,449.27392,431.24752,18.026408
00118.jpg,16.90872,444.223264,431.305344,12.917929
00119.jpg,39.006607,448.79728,425.017184,23.780112
00120.jpg,42.199314,445.01408,422.965344,22.048748
00121.jpg,41.3291,455.987104,430.338336,25.648764
00122.jpg,75.74643,445.146144,423.006624,22.139526
00123.jpg,47.40248,463.956,431.767264,32.18876
00124.jpg,47.411785,439.552256,417.53104,22.0212
00125.jpg,49.610233,458.970464,434.116864,24.853596
00126.jpg,54.497192,450.464224,429.167264,21.296956
00127.jpg,46.631416,455.784512,430.246624,25.537884
00128.jpg,54.49568,446.200224,423.442624,22.757608
00129.jpg,16.322752,454.640672,428.638656,26.001994
00130.jpg,53.050465,451.153408,422.410656,28.742756
00131.jpg,19.225649,448.629056,428.015392,20.613688
00132.jpg,38.816555,447.33312,424.741856,22.591268
00133.jpg,55.12708,445.2352,424.671872,20.563314
00134.jpg,63.972527,450.882528,425.427616,25.454916
00135.jpg,49.804234,457.399584,433.92016,23.47941
00136.jpg,53.571503,466.68112,448.809152,17.871948
00137.jpg,36.74252,465.70576,439.925984,25.779784
00138.jpg,86.3132,442.308544,429.465216,12.843343
00139.jpg,51.607105,468.735264,446.193568,22.541708
00140.jpg,70.37393,442.870976,428.273504,14.597453
00141.jpg,52.730473,452.530624,427.97568,24.554972
00142.jpg,66.35589,446.378368,424.43184,21.946532
00143.jpg,42.649956,454.289344,427.591872,26.697468
00144.jpg,63.870308,452.6304,430.399424,22.230996
00145.jpg,42.66005,453.98976,427.231968,26.757772
00146.jpg,36.99416,456.145888,433.714112,22.431762
00147.jpg,42.232018,451.361792,427.891968,23.469808
00148.jpg,50.036423,448.953792,423.277792,25.675984
00149.jpg,41.56441,451.206656,426.970624,24.236044
00150.jpg,37.292393,448.207424,423.389088,24.81836
00151.jpg,47.555256,449.929376,427.17984,22.749512
00152.jpg,77.56679,454.743584,435.799552,18.94401
00153.jpg,46.864517,469.099808,443.612224,25.48759
00154.jpg,55.196384,446.564896,424.214112,22.350788
00155.jpg,78.40729,443.879712,424.990816,18.888916
00156.jpg,34.24016,448.330368,422.84256,25.487792
00157.jpg,52.31297,452.529664,431.186144,21.343506
00158.jpg,34.919266,459.54464,436.646112,22.89852
00159.jpg,61.519547,450.212736,425.431872,24.780844
00160.jpg,40.17138,456.752928,433.305408,23.44751
00161.jpg,47.995876,456.407904,437.252224,19.15568
00162.jpg,49.38157,449.616576,427.2952,22.32137
00163.jpg,41.49691,461.916512,427.787232,34.129272
00164.jpg,71.40733,448.840288,426.42256,22.417724
00165.jpg,51.536602,454.400384,429.705024,24.695354
00166.jpg,7.8033924,454.378528,437.512448,16.866088
00167.jpg,40.405533,463.431232,438.864832,24.566408
00168.jpg,51.855904,453.420416,422.93792,30.482504
00169.jpg,42.416367,467.398912,435.401536,31.997396
00170.jpg,56.27454,446.300512,421.9976,24.302896
00171.jpg,40.708935,453.297312,427.1768,26.120524
00172.jpg,29.395163,461.53936,440.897536,20.641804
00173.jpg,33.648544,454.789312,428.338496,26.450804
00174.jpg,39.740856,455.649248,426.441248,29.208008
00175.jpg,86.67306,453.562208,432.226528,21.335692
00176.jpg,58.00049,453.519936,436.27312,17.246828
00177.jpg,40.84705,463.42512,441.397248,22.027872
00178.jpg,45.495754,451.469824,424.332192,27.137614
00179.jpg,41.94441,453.95264,425.241568,28.71106
00180.jpg,43.22712,463.803584,439.9456,23.857992
00181.jpg,43.60591,448.254144,425.493536,22.76062
00182.jpg,44.780132,463.031776,440.29712,22.73466
00183.jpg,45.54924,462.542432,442.09472,20.447712
00184.jpg,20.327341,459.265248,434.087968,25.177288
00185.jpg,53.13919,449.853312,422.782432,27.070882
00186.jpg,42.087963,454.171424,432.322304,21.84912
00187.jpg,11.310135,467.851712,440.481568,27.370158
00188.jpg,49.00185,471.28016,449.704416,21.575724
00189.jpg,36.80494,460.56512,441.284736,19.280356
00190.jpg,36.274982,446.60864,421.60384,25.004802
00191.jpg,47.00772,458.975936,432.606432,26.369506
00192.jpg,54.29895,458.648992,433.92496,24.72404
00193.jpg,25.179619,448.444672,423.818496,24.62618
00194.jpg,59.18419,462.70016,435.03552,27.664632
00195.jpg,40.694168,446.794176,425.245696,21.548502
00196.jpg,86.85705,449.729536,428.23664,21.49288
00197.jpg,48.896988,450.409536,424.022752,26.3868
00198.jpg,29.74425,474.194656,447.503936,26.690716
00199.jpg,23.284777,465.208864,443.816192,21.39266
00200.jpg,40.800426,455.974272,437.095136,18.879152
00201.jpg,59.51867,461.954336,443.761056,18.193278
00202.jpg,55.247868,460.814848,436.537856,24.277018
00203.jpg,52.0251,452.059168,426.676768,25.382404
00204.jpg,54.607315,451.93568,427.254272,24.681396
00205.jpg,41.281445,453.009312,432.256768,20.752564
00206.jpg,77.69381,457.643552,435.287328,22.356242
00207.jpg,36.17673,449.49536,425.854368,23.640992
00208.jpg,44.840496,443.417344,419.752768,23.664592
00209.jpg,31.088684,420.136224,397.989824,22.146404
00210.jpg,47.098366,417.387264,395.948896,21.438356
00211.jpg,44.72872,422.471584,397.113696,25.357912
00212.jpg,52.583206,426.63968,407.580768,19.05892
00213.jpg,16.842796,441.052384,417.932608,23.119752
00214.jpg,66.35964,418.72592,401.953888,16.772013
00215.jpg,9.903469,426.189216,406.6576,19.531616
00216.jpg,55.79284,417.870432,396.228704,21.641724
00217.jpg,73.94608,424.3712,405.286208,19.085002
00218.jpg,77.70004,423.192544,401.426688,21.765868
00219.jpg,45.30609,420.452032,397.549888,22.90214
00220.jpg,52.79032,424.456896,403.207168,21.249756
00221.jpg,39.36528,419.14192,399.138016,20.003906
00222.jpg,45.661343,435.822624,412.388352,23.434284
00223.jpg,42.623245,414.076096,393.298016,20.778076
00224.jpg,62.014606,419.697088,395.534208,24.162882
00225.jpg,21.126337,458.364192,434.331008,24.033164
00226.jpg,71.40138,468.435584,437.631392,30.8042
00227.jpg,59.38111,459.78992,438.908928,20.880982
00228.jpg,40.70242,449.248896,422.610848,26.638062
00229.jpg,76.51795,458.294368,435.604704,22.689656
00230.jpg,19.814892,459.163904,432.961184,26.202718
00231.jpg,32.629715,448.907872,424.281824,24.626058
00232.jpg,48.85527,456.328736,430.584192,25.744548
00233.jpg,40.211246,454.538976,428.466336,26.072632
00234.jpg,66.01091,445.367264,424.389728,20.97754
00235.jpg,38.414326,457.907392,433.34896,24.558432
00236.jpg,47.3758,466.760896,442.504992,24.2559
00237.jpg,23.447788,449.777696,423.343776,26.43392
00238.jpg,36.67585,445.674016,421.572672,24.10136
00239.jpg,59.79124,448.271232,423.835168,24.436076
00240.jpg,34.586983,462.095616,436.514656,25.580972
00241.jpg,41.101646,456.53808,430.611296,25.926798
00242.jpg,63.96747,458.95424,437.490304,21.463908
00243.jpg,77.54668,458.89648,440.518528,18.37797
00244.jpg,76.294334,457.709024,439.764736,17.944296
00245.jpg,53.712414,451.956288,430.869024,21.08728
00246.jpg,60.66531,449.909472,424.461344,25.44812
